DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume
2023-04-28,SCOM,Safaricom Plc,12.15,21.15,16.35,16.8,16.5,16.7,-0.2,0.012,10408200.0
2023-05-02,SCOM,Safaricom Plc,12.15,21.15,16.45,16.8,16.5,16.5,0.0,0.0,937800.0
2023-05-03,SCOM,Safaricom Plc,12.15,21.15,15.95,16.7,16.05,16.5,-0.45,0.0273,12831200.0
2023-05-04,SCOM,Safaricom Plc,12.15,21.15,15.95,16.5,16.25,16.05,0.2,0.0125,16373300.0
2023-05-05,SCOM,Safaricom Plc,12.15,21.15,15.65,16.2,15.75,16.25,-0.5,0.0308,6391900.0
2023-05-08,SCOM,Safaricom Plc,12.15,21.15,15.7,16.0,15.95,15.75,0.2,0.0127,573100.0
2023-05-09,SCOM,Safaricom Plc,12.15,21.15,15.25,16.0,15.6,15.95,-0.35,0.0219,3955000.0
2023-05-10,SCOM,Safaricom Plc,12.15,21.15,14.9,15.7,15.3,15.6,-0.3,0.0192,6690300.0
2023-05-11,SCOM,Safaricom Plc,12.15,21.15,14.0,15.7,14.7,15.3,-0.6,0.0392,18694700.0
2023-05-12,SCOM,Safaricom Plc,12.15,21.15,13.25,14.75,13.25,14.7,-1.45,0.0986,41634500.0
2023-05-15,SCOM,Safaricom Plc,12.15,21.15,12.7,14.5,13.0,13.25,-0.25,0.0189,22757400.0
2023-05-16,SCOM,Safaricom Plc,12.15,21.15,14.1,14.3,14.3,13.0,1.3,0.1,1219300.0
2023-05-17,SCOM,Safaricom Plc,12.15,21.15,15.2,15.7,15.5,14.3,1.2,0.0839,18171800.0
2023-05-18,SCOM,Safaricom Plc,12.15,21.15,14.45,16.5,14.85,15.5,-0.65,0.04190000000000001,7282500.0
2023-05-19,SCOM,Safaricom Plc,12.15,21.15,14.8,15.5,15.0,14.85,0.15,0.0101,2100500.0
2023-05-22,SCOM,Safaricom Plc,12.15,21.15,14.9,15.45,15.05,15.0,0.05,0.0033,2271800.0
2023-05-23,SCOM,Safaricom Plc,12.15,21.15,14.95,15.45,15.3,15.05,0.25,0.0166,2738400.0
2023-05-24,SCOM,Safaricom Plc,12.15,21.15,15.0,15.35,15.25,15.3,-0.05,0.0033,8640900.0
2023-05-25,SCOM,Safaricom Plc,12.15,21.15,15.0,15.35,15.05,15.25,-0.2,0.0131,22905400.0
2023-05-26,SCOM,Safaricom Plc,12.15,21.15,14.95,15.3,15.05,15.05,0.0,0.0,12117800.0
2023-05-29,SCOM,Safaricom Plc,12.15,21.15,14.95,15.65,15.25,15.05,0.2,0.013300000000000001,444100.0
2023-05-30,SCOM,Safaricom Plc,12.15,21.15,15.3,16.75,15.9,15.25,0.65,0.0426,15838100.0
2023-05-31,SCOM,Safaricom Plc,12.15,21.15,16.0,17.3,16.6,15.9,0.7,0.044000000000000004,10822100.0
2023-06-02,SCOM,Safaricom Plc,12.15,21.15,16.7,17.25,16.95,16.6,0.35,0.021099999999999997,10047000.0
2023-06-05,SCOM,Safaricom Plc,12.15,21.15,16.75,17.25,16.95,16.95,0.0,0.0,2200300.0
2023-06-06,SCOM,Safaricom Plc,12.15,21.15,16.9,17.2,17.0,16.95,0.05,0.0029,3968700.0
2023-06-07,SCOM,Safaricom Plc,12.15,21.15,16.85,17.0,16.95,17.0,-0.05,0.0029,1410600.0
2023-06-08,SCOM,Safaricom Plc,12.15,21.15,16.5,16.95,16.7,16.95,-0.25,0.0147,1734900.0
2023-06-09,SCOM,Safaricom Plc,12.15,21.15,16.45,16.85,16.6,16.7,-0.1,0.006,568400.0
2023-06-12,SCOM,Safaricom Plc,12.15,21.15,15.45,16.8,15.75,16.6,-0.85,0.0512,5374200.0
2023-06-13,SCOM,Safaricom Plc,12.15,21.15,14.9,16.0,15.05,15.75,-0.7,0.0444,8512100.0
2023-06-14,SCOM,Safaricom Plc,12.15,21.15,14.75,15.8,14.95,15.05,-0.1,0.0066,3786800.0
2023-06-15,SCOM,Safaricom Plc,12.15,21.15,14.75,15.8,14.85,14.95,-0.1,0.0067,2369800.0
2023-06-16,SCOM,Safaricom Plc,12.15,21.15,14.75,15.45,14.9,14.85,0.05,0.0034000000000000002,13905700.0
2023-06-19,SCOM,Safaricom Plc,12.15,21.15,15.45,16.3,16.05,14.9,1.15,0.07719999999999999,477200.0
2023-06-20,SCOM,Safaricom Plc,12.15,21.15,15.9,16.5,16.25,16.05,0.2,0.0125,1425100.0
2023-06-21,SCOM,Safaricom Plc,12.15,21.15,16.4,17.0,16.8,16.25,0.55,0.0338,2504300.0
2023-06-22,SCOM,Safaricom Plc,12.15,21.15,17.0,17.8,17.45,16.8,0.65,0.0387,4990500.0
2023-06-23,SCOM,Safaricom Plc,12.15,21.15,17.4,17.8,17.5,17.45,0.05,0.0029,9481100.0
2023-06-26,SCOM,Safaricom Plc,12.15,21.15,17.45,17.8,17.5,17.5,0.0,0.0,8518700.0
2023-06-27,SCOM,Safaricom Plc,12.15,21.15,17.2,17.8,17.4,17.5,-0.1,0.005699999999999999,867000.0
2023-06-29,SCOM,Safaricom Plc,12.15,21.15,17.2,17.6,17.45,17.4,0.05,0.0029,329700.0
2023-06-30,SCOM,Safaricom Plc,12.15,21.15,17.4,17.6,17.5,17.45,0.05,0.0029,1626500.0
2023-07-03,SCOM,Safaricom Plc,12.15,21.15,17.6,18.0,17.75,17.5,0.25,0.0143,467500.0
2023-07-04,SCOM,Safaricom Plc,12.15,21.15,17.6,18.0,17.8,17.75,0.05,0.0028000000000000004,15905700.0
2023-07-05,SCOM,Safaricom Plc,12.15,21.15,17.6,17.9,17.7,17.8,-0.1,0.005600000000000001,2346400.0
2023-07-06,SCOM,Safaricom Plc,12.15,21.15,17.6,18.45,17.85,17.7,0.15,0.0085,18260100.0
2023-07-07,SCOM,Safaricom Plc,12.15,21.15,18.2,19.2,18.9,17.85,1.05,0.0588,3157600.0
2023-07-10,SCOM,Safaricom Plc,12.15,21.15,19.0,20.0,19.55,18.9,0.65,0.0344,2819500.0
2023-07-11,SCOM,Safaricom Plc,12.15,21.15,19.4,20.0,19.7,19.55,0.15,0.0077,4534200.0
2023-07-12,SCOM,Safaricom Plc,12.15,21.15,19.4,19.8,19.7,19.7,0.0,0.0,5111900.0
2023-07-13,SCOM,Safaricom Plc,12.15,21.15,19.3,19.65,19.4,19.7,-0.3,0.0152,437100.0
2023-07-14,SCOM,Safaricom Plc,12.15,21.15,19.0,19.5,19.2,19.4,-0.2,0.0103,930500.0
2023-07-17,SCOM,Safaricom Plc,12.15,21.15,19.0,19.5,19.3,19.2,0.1,0.0052,314300.0
2023-07-18,SCOM,Safaricom Plc,12.15,21.15,18.0,19.4,18.55,19.3,-0.75,0.038900000000000004,4618000.0
2023-07-19,SCOM,Safaricom Plc,12.15,21.15,18.0,18.55,18.15,18.55,-0.4,0.0216,1425600.0
2023-07-20,SCOM,Safaricom Plc,12.15,21.15,18.0,18.2,18.05,18.15,-0.1,0.0055000000000000005,3894900.0
2023-07-21,SCOM,Safaricom Plc,12.15,21.15,17.85,18.1,18.0,18.05,-0.05,0.0028000000000000004,970100.0
2023-07-24,SCOM,Safaricom Plc,12.15,21.15,17.6,18.05,17.85,18.0,-0.15,0.0083,941600.0
2023-07-25,SCOM,Safaricom Plc,12.15,21.15,16.5,17.7,16.8,17.85,-1.05,0.0588,8347100.0
2023-07-26,SCOM,Safaricom Plc,12.15,21.15,16.0,16.5,16.15,16.8,-0.65,0.0387,6423200.0
2023-07-27,SCOM,Safaricom Plc,12.15,21.15,16.55,17.7,17.25,16.15,1.1,0.0681,784600.0
2023-07-28,SCOM,Safaricom Plc,12.15,21.15,16.5,17.7,16.6,17.25,-0.65,0.0377,208485900.0
2023-07-31,SCOM,Safaricom Plc,12.15,21.15,16.6,17.3,16.9,16.6,0.3,0.0181,558800.0
2023-08-01,SCOM,Safaricom Plc,12.15,21.15,16.6,17.6,17.35,16.9,0.45,0.026600000000000002,3925500.0
2023-08-02,SCOM,Safaricom Plc,12.15,21.15,16.75,17.5,16.9,17.35,-0.45,0.0259,946700.0
2023-08-03,SCOM,Safaricom Plc,12.15,21.15,16.7,16.9,16.8,16.9,-0.1,0.0059,1753000.0
2023-08-04,SCOM,Safaricom Plc,12.15,21.15,16.75,17.0,16.8,16.8,0.0,0.0,597400.0
2023-08-07,SCOM,Safaricom Plc,12.15,21.15,16.65,17.0,16.75,16.8,-0.05,0.003,599700.0
2023-08-08,SCOM,Safaricom Plc,12.15,21.15,16.0,16.95,16.4,16.75,-0.35,0.0209,4449000.0
2023-08-09,SCOM,Safaricom Plc,12.15,21.15,16.1,16.5,16.35,16.4,-0.05,0.003,308100.0
2023-08-10,SCOM,Safaricom Plc,12.15,21.15,16.0,16.6,16.15,16.35,-0.2,0.012199999999999999,1236200.0
2023-08-11,SCOM,Safaricom Plc,12.15,21.15,16.0,16.3,16.05,16.15,-0.1,0.0062,5178900.0
2023-08-14,SCOM,Safaricom Plc,12.15,21.15,15.5,16.2,15.9,16.05,-0.15,0.009300000000000001,5431200.0
2023-08-15,SCOM,Safaricom Plc,12.15,21.15,15.8,16.0,15.9,15.9,0.0,0.0,2795500.0
2023-08-16,SCOM,Safaricom Plc,12.15,21.15,15.0,15.95,15.0,15.9,-0.9,0.056600000000000004,30962800.0
2023-08-17,SCOM,Safaricom Plc,12.15,21.15,15.6,16.3,15.95,15.0,0.95,0.0633,7023200.0
2023-08-18,SCOM,Safaricom Plc,12.15,21.15,15.95,16.25,16.0,15.95,0.05,0.0031,1575200.0
2023-08-21,SCOM,Safaricom Plc,12.15,21.15,15.85,16.25,15.95,16.0,-0.05,0.0031,975600.0
2023-08-22,SCOM,Safaricom Plc,12.15,21.15,15.8,16.0,15.9,15.95,-0.05,0.0031,1019800.0
2023-08-23,SCOM,Safaricom Plc,12.15,21.15,15.2,15.95,15.55,15.9,-0.35,0.022000000000000002,3907600.0
2023-08-24,SCOM,Safaricom Plc,12.15,21.15,15.7,16.0,15.75,15.55,0.2,0.0129,520900.0
2023-08-25,SCOM,Safaricom Plc,12.15,21.15,15.3,15.75,15.5,15.75,-0.25,0.0159,671600.0
2023-08-28,SCOM,Safaricom Plc,12.15,21.15,15.4,15.5,15.45,15.5,-0.05,0.0032,3574900.0
2023-08-29,SCOM,Safaricom Plc,12.15,21.15,15.35,15.5,15.45,15.45,0.0,0.0,1522500.0
2023-08-30,SCOM,Safaricom Plc,12.15,21.15,15.4,15.7,15.5,15.45,0.05,0.0032,5767600.0
2023-08-31,SCOM,Safaricom Plc,12.15,21.15,15.2,15.7,15.4,15.5,-0.1,0.006500000000000001,1497600.0
2023-09-01,SCOM,Safaricom Plc,12.15,21.15,14.9,15.4,15.1,15.4,-0.3,0.0195,2761200.0
2023-09-04,SCOM,Safaricom Plc,12.15,21.15,15.0,15.3,15.1,15.1,0.0,0.0,802900.0
2023-09-05,SCOM,Safaricom Plc,12.15,21.15,15.05,15.4,15.1,15.1,0.0,0.0,11102200.0
2023-09-06,SCOM,Safaricom Plc,12.15,21.15,15.05,15.3,15.1,15.1,0.0,0.0,23586000.0
2023-09-07,SCOM,Safaricom Plc,12.15,21.15,15.2,15.45,15.25,15.1,0.15,0.009899999999999999,1374300.0
2023-09-08,SCOM,Safaricom Plc,12.15,21.15,15.3,16.2,15.5,15.25,0.25,0.016399999999999998,8584700.0
2023-09-11,SCOM,Safaricom Plc,12.15,21.15,15.5,16.0,15.75,15.5,0.25,0.0161,10124400.0
2023-09-12,SCOM,Safaricom Plc,12.15,21.15,15.25,16.0,15.35,15.75,-0.4,0.0254,1665700.0
2023-09-13,SCOM,Safaricom Plc,12.15,21.15,14.9,15.75,15.3,15.35,-0.05,0.0033,8023600.0
2023-09-14,SCOM,Safaricom Plc,12.15,21.15,15.25,15.95,15.5,15.3,0.2,0.0131,15168100.0
2023-09-15,SCOM,Safaricom Plc,12.15,21.15,15.5,16.0,15.75,15.5,0.25,0.0161,1722600.0
2023-09-18,SCOM,Safaricom Plc,12.15,21.15,15.45,16.0,15.6,15.75,-0.15,0.0095,1446800.0
2023-09-19,SCOM,Safaricom Plc,12.15,21.15,15.2,15.7,15.4,15.6,-0.2,0.0128,935300.0
2023-09-20,SCOM,Safaricom Plc,12.15,21.15,14.95,15.5,15.0,15.4,-0.4,0.026000000000000002,32720500.0
2023-09-21,SCOM,Safaricom Plc,12.15,21.15,14.85,15.3,14.95,15.0,-0.05,0.0033,1273300.0
2023-09-22,SCOM,Safaricom Plc,12.15,21.15,14.9,15.3,15.0,14.95,0.05,0.0033,8289600.0
2023-09-25,SCOM,Safaricom Plc,12.15,21.15,14.8,15.0,14.95,15.0,-0.05,0.0033,2139000.0
2023-09-26,SCOM,Safaricom Plc,12.15,21.15,14.8,14.95,14.9,14.95,-0.05,0.0033,299700.0
2023-09-27,SCOM,Safaricom Plc,12.15,21.15,14.65,14.9,14.7,14.9,-0.2,0.0134,3180700.0
2023-09-28,SCOM,Safaricom Plc,12.15,21.15,14.5,14.85,14.6,14.7,-0.1,0.0068000000000000005,2383000.0
2023-09-29,SCOM,Safaricom Plc,12.15,21.15,14.5,14.7,14.6,14.6,0.0,0.0,2270500.0
2023-10-02,SCOM,Safaricom Plc,12.15,21.15,14.6,14.9,14.65,14.6,0.05,0.0034000000000000002,1919700.0
2023-10-03,SCOM,Safaricom Plc,12.15,21.15,14.6,14.9,14.65,14.6,0.05,0.0034000000000000002,1919700.0
2023-10-04,SCOM,Safaricom Plc,12.15,21.15,14.55,15.0,14.65,14.7,-0.05,0.0034000000000000002,574900.0
2023-10-05,SCOM,Safaricom Plc,12.15,21.15,14.25,14.7,14.5,14.65,-0.15,0.0102,2483600.0
2023-10-06,SCOM,Safaricom Plc,12.15,21.15,13.85,14.65,14.0,14.5,-0.5,0.0345,48233400.0
2023-10-09,SCOM,Safaricom Plc,12.15,21.15,13.8,14.0,14.0,14.0,0.0,0.0,809100.0
2023-10-11,SCOM,Safaricom Plc,12.15,21.15,13.8,14.4,13.9,14.0,-0.1,0.0070999999999999995,5405200.0
2023-10-12,SCOM,Safaricom Plc,12.15,21.15,13.85,14.35,14.0,13.9,0.1,0.0072,1661300.0
2023-10-13,SCOM,Safaricom Plc,12.15,21.15,13.85,14.0,13.95,14.0,-0.05,0.0036,900800.0
2023-10-16,SCOM,Safaricom Plc,12.15,21.15,13.8,14.2,13.95,13.95,0.0,0.0,1711200.0
2023-10-17,SCOM,Safaricom Plc,12.15,21.15,13.65,14.0,13.8,13.95,-0.15,0.0108,504600.0
2023-10-18,SCOM,Safaricom Plc,12.15,21.15,13.65,13.95,13.8,13.8,0.0,0.0,10979700.0
2023-10-19,SCOM,Safaricom Plc,12.15,21.15,13.7,13.8,13.8,13.8,0.0,0.0,6356700.0
2023-10-23,SCOM,Safaricom Plc,12.15,21.15,13.0,13.9,13.6,13.8,-0.2,0.014499999999999999,11962300.0
2023-10-24,SCOM,Safaricom Plc,12.15,21.15,12.7,13.75,13.0,13.6,-0.6,0.0441,1458400.0
2023-10-25,SCOM,Safaricom Plc,12.15,21.15,12.3,13.0,12.5,13.0,-0.5,0.0385,8052800.0
2023-10-26,SCOM,Safaricom Plc,12.15,21.15,12.4,12.7,12.45,12.5,-0.05,0.004,6886500.0
2023-10-27,SCOM,Safaricom Plc,12.15,21.15,12.5,13.3,12.5,12.45,0.05,0.004,72111600.0
2023-10-30,SCOM,Safaricom Plc,12.15,21.15,12.45,13.0,12.5,12.5,0.0,0.0,14855700.0
2023-10-31,SCOM,Safaricom Plc,12.15,21.15,12.35,12.5,12.45,12.5,-0.05,0.004,2338500.0
2023-11-01,SCOM,Safaricom Plc,12.15,21.15,12.2,12.5,12.3,12.45,-0.15,0.012,811900.0
2023-11-02,SCOM,Safaricom Plc,12.15,21.15,11.95,12.5,12.1,12.3,-0.2,0.0163,705400.0
2023-11-03,SCOM,Safaricom Plc,12.15,21.15,11.5,12.0,11.65,12.1,-0.45,0.037200000000000004,5888700.0
2023-11-06,SCOM,Safaricom Plc,12.15,21.15,11.5,12.05,11.95,11.65,0.3,0.0258,3796900.0
2023-11-07,SCOM,Safaricom Plc,12.15,21.15,11.8,12.3,12.0,11.95,0.05,0.0042,12695600.0
2023-11-08,SCOM,Safaricom Plc,12.15,21.15,12.15,13.15,12.45,12.0,0.45,0.0375,371700.0
2023-11-09,SCOM,Safaricom Plc,12.15,21.15,12.95,13.75,13.3,12.45,0.85,0.0683,17306000.0
2023-11-10,SCOM,Safaricom Plc,12.15,21.15,13.3,14.3,13.5,13.3,0.2,0.015,59099800.0
2023-11-14,SCOM,Safaricom Plc,12.15,21.15,13.0,14.0,13.3,13.5,-0.2,0.0148,1883200.0
2023-11-15,SCOM,Safaricom Plc,12.15,21.15,13.45,13.95,13.5,13.3,0.2,0.015,6066600.0
2023-11-16,SCOM,Safaricom Plc,12.15,21.15,13.3,14.0,13.5,13.5,0.0,0.0,3915000.0
2023-11-17,SCOM,Safaricom Plc,12.15,21.15,13.05,13.55,13.45,13.5,-0.05,0.0037,7093700.0
2023-11-20,SCOM,Safaricom Plc,12.15,21.15,13.05,13.5,13.4,13.45,-0.05,0.0037,2454400.0
2023-11-21,SCOM,Safaricom Plc,12.15,21.15,13.3,13.8,13.45,13.4,0.05,0.0037,4615700.0
2023-11-22,SCOM,Safaricom Plc,12.15,21.15,13.45,14.0,13.7,13.45,0.25,0.018600000000000002,3260900.0
2023-11-23,SCOM,Safaricom Plc,12.15,21.15,13.45,13.7,13.6,13.7,-0.1,0.0073,885500.0
2023-11-24,SCOM,Safaricom Plc,12.15,21.15,13.65,13.75,13.7,13.6,0.1,0.0074,219500.0
2023-11-27,SCOM,Safaricom Plc,12.15,21.15,13.35,13.8,13.45,13.7,-0.25,0.0182,2743600.0
2023-12-01,SCOM,Safaricom Plc,12.15,21.15,14.0,14.4,14.05,13.45,0.6,0.0446,1213300.0
2023-12-04,SCOM,Safaricom Plc,12.15,21.15,14.0,14.55,14.5,14.05,0.45,0.032,1972800.0
2023-12-05,SCOM,Safaricom Plc,12.15,21.15,14.5,15.2,14.8,14.5,0.3,0.0207,8039500.0
2023-12-06,SCOM,Safaricom Plc,12.15,21.15,14.3,15.1,14.6,14.8,-0.2,0.013500000000000002,59683100.0
2023-12-07,SCOM,Safaricom Plc,12.15,21.15,14.4,14.9,14.55,14.6,-0.05,0.0034000000000000002,1248800.0
2023-12-08,SCOM,Safaricom Plc,12.15,21.15,14.4,14.6,14.55,14.55,0.0,0.0,2899700.0
2023-12-11,SCOM,Safaricom Plc,12.15,21.15,14.35,14.55,14.5,14.55,-0.05,0.0034000000000000002,1768900.0
2023-12-13,SCOM,Safaricom Plc,12.15,21.15,14.35,14.5,14.45,14.5,-0.05,0.0034000000000000002,14879800.0
2023-12-14,SCOM,Safaricom Plc,12.15,21.15,14.2,14.45,14.4,14.45,-0.05,0.0034999999999999996,6830400.0
2023-12-15,SCOM,Safaricom Plc,12.15,21.15,13.7,14.45,14.1,14.4,-0.3,0.0208,753200.0
2023-12-18,SCOM,Safaricom Plc,12.15,21.15,13.5,14.0,13.85,14.1,-0.25,0.0177,5857300.0
2023-12-19,SCOM,Safaricom Plc,12.15,21.15,13.4,13.9,13.5,13.85,-0.35,0.0253,11518300.0
2023-12-20,SCOM,Safaricom Plc,12.15,21.15,13.5,13.8,13.5,13.5,0.0,0.0,6908500.0
2023-12-21,SCOM,Safaricom Plc,12.15,21.15,13.5,13.8,13.55,13.5,0.05,0.0037,5824300.0
2023-12-22,SCOM,Safaricom Plc,12.15,21.15,13.5,13.8,13.55,13.55,0.0,0.0,1740200.0
2023-12-27,SCOM,Safaricom Plc,12.15,21.15,13.5,14.0,13.6,13.55,0.05,0.0037,14199200.0
2023-12-28,SCOM,Safaricom Plc,12.15,21.15,13.6,14.1,13.7,13.6,0.1,0.0074,5262500.0
2023-12-29,SCOM,Safaricom Plc,12.15,21.15,13.8,14.0,13.9,13.7,0.2,0.0146,396700.0
2024-01-02,SCOM,Safaricom Plc,12.15,21.15,13.65,13.95,13.75,13.9,-0.15,-0.0108,176500.0
2024-01-03,SCOM,Safaricom Plc,12.15,21.15,13.6,13.9,13.65,13.75,-0.1,-0.0073,1666700.0
2024-01-04,SCOM,Safaricom Plc,12.15,21.15,13.55,13.8,13.6,13.65,-0.05,-0.0037,1000500.0
2024-01-05,SCOM,Safaricom Plc,12.15,21.15,13.55,14.0,13.6,13.6,0.0,0.0,5622200.0
2024-01-08,SCOM,Safaricom Plc,12.15,21.15,13.55,14.0,13.6,13.6,0.0,0.0,5622200.0
2024-01-09,SCOM,Safaricom Plc,12.15,21.15,13.6,14.1,13.65,13.85,-0.2,-0.0144,2192400.0
2024-01-10,SCOM,Safaricom Plc,12.15,21.15,13.6,14.1,13.8,13.65,0.15,0.011000000000000001,4438100.0
2024-01-11,SCOM,Safaricom Plc,12.15,21.15,13.85,14.0,13.9,13.8,0.1,0.0072,10658100.0
2024-01-12,SCOM,Safaricom Plc,12.15,21.15,13.8,14.1,13.9,13.9,0.0,0.0,440300.0
2024-01-15,SCOM,Safaricom Plc,12.15,21.15,13.65,14.1,13.9,13.9,0.0,0.0,407100.0
2024-01-16,SCOM,Safaricom Plc,12.15,21.15,13.8,14.1,13.9,13.9,0.0,0.0,2446300.0
2024-01-17,SCOM,Safaricom Plc,12.15,21.15,13.85,14.2,14.0,13.9,0.1,0.0072,5351600.0
2024-01-18,SCOM,Safaricom Plc,12.15,21.15,13.9,14.0,13.95,14.0,-0.05,-0.0036,1274700.0
2024-01-19,SCOM,Safaricom Plc,12.15,21.15,13.75,14.0,13.95,13.95,0.0,0.0,11829000.0
2024-01-22,SCOM,Safaricom Plc,12.15,21.15,13.8,13.95,13.9,13.95,-0.05,-0.0036,2946700.0
2024-01-23,SCOM,Safaricom Plc,12.15,21.15,13.7,13.95,13.8,13.9,-0.1,-0.0072,316400.0
2024-01-24,SCOM,Safaricom Plc,12.15,21.15,13.4,13.95,13.6,13.8,-0.2,-0.014499999999999999,1912400.0
2024-01-25,SCOM,Safaricom Plc,12.15,21.15,13.2,13.5,13.45,13.6,-0.15,-0.011000000000000001,2189800.0
2024-01-26,SCOM,Safaricom Plc,12.15,21.15,12.95,13.5,13.1,13.45,-0.35,-0.026000000000000002,928000.0
2024-01-29,SCOM,Safaricom Plc,12.15,21.15,13.0,13.45,13.1,13.1,0.0,0.0,4917900.0
2024-01-30,SCOM,Safaricom Plc,12.15,21.15,13.5,13.7,13.55,13.1,0.45,0.0344,5800700.0
2024-01-31,SCOM,Safaricom Plc,12.15,21.15,13.5,13.9,13.6,13.55,0.05,0.0037,3222700.0
2024-02-01,SCOM,Safaricom Plc,12.15,21.15,13.5,13.9,13.6,13.55,0.05,0.0037,3222700.0
2024-02-02,SCOM,Safaricom Plc,12.15,21.15,13.4,13.75,13.5,13.5,0.0,0.0,6246000.0
2024-02-05,SCOM,Safaricom Plc,12.15,21.15,13.35,13.5,13.45,13.5,-0.05,-0.0037,7576000.0
2024-02-06,SCOM,Safaricom Plc,12.15,21.15,13.4,13.5,13.45,13.45,0.0,0.0,7787100.0
2024-02-07,SCOM,Safaricom Plc,12.15,21.15,13.0,13.45,13.15,13.45,-0.3,-0.0223,1425100.0
2024-02-08,SCOM,Safaricom Plc,12.15,21.15,13.0,13.4,13.2,13.15,0.05,0.0038,1845800.0
2024-02-09,SCOM,Safaricom Plc,12.15,21.15,12.95,13.2,13.05,13.2,-0.15,-0.011399999999999999,4896800.0
2024-02-12,SCOM,Safaricom Plc,12.15,21.15,13.0,13.45,13.2,13.05,0.15,0.0115,242400.0
2024-02-13,SCOM,Safaricom Plc,12.15,21.15,13.0,13.3,13.2,13.2,0.0,0.0,22076600.0
2024-02-14,SCOM,Safaricom Plc,12.15,21.15,12.95,13.35,13.0,13.2,-0.2,-0.0152,1334300.0
2024-02-15,SCOM,Safaricom Plc,12.15,21.15,13.0,13.45,13.05,13.0,0.05,0.0038,14330200.0
2024-02-16,SCOM,Safaricom Plc,12.15,21.15,12.95,13.5,13.1,13.05,0.05,0.0038,11761400.0
2024-02-19,SCOM,Safaricom Plc,12.15,21.15,13.1,13.5,13.4,13.1,0.3,0.0229,480600.0
2024-02-20,SCOM,Safaricom Plc,12.15,21.15,13.35,13.6,13.5,13.4,0.1,0.0075,494000.0
2024-02-21,SCOM,Safaricom Plc,12.15,21.15,13.0,13.9,13.4,13.5,-0.1,-0.0074,4540900.0
2024-02-22,SCOM,Safaricom Plc,12.15,21.15,13.3,13.5,13.4,13.4,0.0,0.0,19041800.0
2024-02-23,SCOM,Safaricom Plc,12.15,21.15,13.35,13.7,13.4,13.4,0.0,0.0,1801500.0
2024-02-26,SCOM,Safaricom Plc,12.15,21.15,13.35,14.0,13.75,13.4,0.35,0.026099999999999998,2030600.0
2024-02-27,SCOM,Safaricom Plc,12.15,21.15,13.5,13.8,13.65,13.75,-0.1,-0.0073,5063800.0
2024-02-28,SCOM,Safaricom Plc,12.15,21.15,13.3,13.6,13.5,13.65,-0.15,-0.011000000000000001,13609500.0
2024-02-29,SCOM,Safaricom Plc,12.15,21.15,13.15,13.45,13.25,13.5,-0.25,-0.018500000000000003,5538200.0
2024-03-01,SCOM,Safaricom Plc,12.15,21.15,13.3,13.9,13.5,13.25,0.25,0.0189,11252100.0
2024-03-04,SCOM,Safaricom Plc,12.15,21.15,13.4,14.8,13.5,13.5,0.0,0.0,2195300.0
2024-03-05,SCOM,Safaricom Plc,12.15,21.15,13.5,13.8,13.5,13.5,0.0,0.0,10095000.0
2024-03-06,SCOM,Safaricom Plc,12.15,21.15,13.6,13.9,13.75,13.5,0.25,0.018500000000000003,1544400.0
2024-03-07,SCOM,Safaricom Plc,12.15,21.15,13.75,13.9,13.9,13.75,0.15,0.0109,1017300.0
2024-03-08,SCOM,Safaricom Plc,12.15,21.15,13.8,14.1,13.9,13.9,0.0,0.0,10298300.0
2024-03-11,SCOM,Safaricom Plc,12.15,21.15,14.0,14.25,14.15,13.9,0.25,0.018000000000000002,1723000.0
2024-03-12,SCOM,Safaricom Plc,12.15,21.15,14.2,14.7,14.5,14.15,0.35,0.024700000000000003,23289700.0
2024-03-13,SCOM,Safaricom Plc,12.15,21.15,14.5,14.65,14.6,14.5,0.1,0.0069,37153100.0
2024-03-14,SCOM,Safaricom Plc,12.15,21.15,14.6,15.2,15.0,14.6,0.4,0.0274,42418700.0
2024-03-15,SCOM,Safaricom Plc,12.15,21.15,14.6,15.2,15.0,14.6,0.4,0.0274,42418700.0
2024-03-18,SCOM,Safaricom Plc,12.15,21.15,14.3,15.4,14.6,15.2,-0.6,-0.0395,9307800.0
2024-03-19,SCOM,Safaricom Plc,12.15,21.15,14.55,15.0,14.8,14.6,0.2,0.0137,3772800.0
2024-03-20,SCOM,Safaricom Plc,12.15,21.15,14.9,15.85,15.4,14.8,0.6,0.0405,5257500.0
2024-03-21,SCOM,Safaricom Plc,12.15,21.15,15.7,16.85,16.15,15.4,0.75,0.0487,6160500.0
2024-03-22,SCOM,Safaricom Plc,12.15,21.15,16.3,17.2,16.75,16.15,0.6,0.037200000000000004,20780000.0
2024-03-25,SCOM,Safaricom Plc,12.15,21.15,16.8,18.15,17.6,16.75,0.85,0.0507,104525300.0
2024-03-26,SCOM,Safaricom Plc,12.15,21.15,18.0,19.35,19.25,17.6,1.65,0.09380000000000001,5313500.0
2024-03-27,SCOM,Safaricom Plc,12.15,21.15,18.15,21.15,19.3,19.25,0.05,0.0026,7005400.0
2024-03-28,SCOM,Safaricom Plc,12.15,21.15,17.4,19.5,17.75,19.3,-1.55,-0.0803,13614000.0
2024-04-02,SCOM,Safaricom Plc,12.15,21.15,16.5,18.2,17.55,17.75,-0.2,-0.0113,7807300.0
