DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume
2023-10-24,KCB,KCB Group Plc,15.75,40.0,19.75,20.0,19.85,19.9,-0.6,0.000441,61000.0
2023-10-25,KCB,KCB Group Plc,15.75,40.0,19.0,19.9,19.5,19.85,-0.5,0.000385,309200.0
2023-10-26,KCB,KCB Group Plc,15.75,40.0,18.95,19.55,19.15,19.5,-0.05,4e-05,254900.0
2023-10-27,KCB,KCB Group Plc,15.75,40.0,18.5,19.0,18.85,19.15,0.05,4e-05,305500.0
2023-10-30,KCB,KCB Group Plc,15.75,40.0,17.8,18.9,18.05,18.85,0.0,0.0,498300.0
2023-10-31,KCB,KCB Group Plc,15.75,40.0,17.05,18.0,17.5,18.05,-0.05,4e-05,4678400.0
2023-11-01,KCB,KCB Group Plc,15.75,40.0,16.6,17.95,17.2,17.5,-0.15,0.00012,373800.0
2023-11-02,KCB,KCB Group Plc,15.75,40.0,16.3,17.0,16.5,17.2,-0.2,0.00016299999999999998,150800.0
2023-11-03,KCB,KCB Group Plc,15.75,40.0,16.0,16.75,16.35,16.5,-0.45,0.00037200000000000004,1036200.0
2023-11-06,KCB,KCB Group Plc,15.75,40.0,15.55,17.0,16.0,16.35,0.3,0.000258,6110800.0
2023-11-07,KCB,KCB Group Plc,15.75,40.0,15.0,16.0,15.75,16.0,0.05,4.2e-05,1024600.0
2023-11-08,KCB,KCB Group Plc,15.75,40.0,15.75,16.0,15.95,15.75,0.45,0.000375,238400.0
2023-11-09,KCB,KCB Group Plc,15.75,40.0,15.8,16.5,15.85,15.95,0.85,0.000683,1697000.0
2023-11-10,KCB,KCB Group Plc,15.75,40.0,15.95,17.2,16.05,15.85,0.2,0.00015,792100.0
2023-11-14,KCB,KCB Group Plc,15.75,40.0,16.05,17.0,16.95,16.05,-0.2,0.00014800000000000002,214900.0
2023-11-15,KCB,KCB Group Plc,15.75,40.0,16.8,18.6,18.45,16.95,0.2,0.00015,487200.0
2023-11-16,KCB,KCB Group Plc,15.75,40.0,18.3,20.0,19.1,18.45,0.0,0.0,1373900.0
2023-11-17,KCB,KCB Group Plc,15.75,40.0,19.0,20.0,19.35,19.1,-0.05,3.7000000000000005e-05,283300.0
2023-11-20,KCB,KCB Group Plc,15.75,40.0,19.95,21.2,20.25,19.35,-0.05,3.7000000000000005e-05,319700.0
2023-11-21,KCB,KCB Group Plc,15.75,40.0,20.0,21.0,20.45,20.25,0.05,3.7000000000000005e-05,249800.0
2023-11-22,KCB,KCB Group Plc,15.75,40.0,20.4,21.0,20.75,20.45,0.25,0.00018600000000000002,374000.0
2023-11-23,KCB,KCB Group Plc,15.75,40.0,20.0,22.0,20.35,20.75,-0.1,7.3e-05,2659100.0
2023-11-24,KCB,KCB Group Plc,15.75,40.0,19.5,20.2,19.9,20.35,0.1,7.400000000000001e-05,238100.0
2023-11-27,KCB,KCB Group Plc,15.75,40.0,19.5,20.2,19.7,19.9,-0.25,0.000182,1129300.0
2023-12-01,KCB,KCB Group Plc,15.75,40.0,18.9,19.7,19.0,19.7,0.6,0.000446,1078400.0
2023-12-04,KCB,KCB Group Plc,15.75,40.0,19.0,19.5,19.1,19.0,0.45,0.00032,95800.0
2023-12-05,KCB,KCB Group Plc,15.75,40.0,19.0,19.5,19.25,19.1,0.3,0.000207,149200.0
2023-12-06,KCB,KCB Group Plc,15.75,40.0,19.1,19.5,19.25,19.25,-0.2,0.00013500000000000003,208100.0
2023-12-07,KCB,KCB Group Plc,15.75,40.0,19.1,19.5,19.3,19.25,-0.05,3.4e-05,189000.0
2023-12-08,KCB,KCB Group Plc,15.75,40.0,19.25,19.45,19.3,19.3,0.0,0.0,1780500.0
2023-12-11,KCB,KCB Group Plc,15.75,40.0,19.05,19.35,19.3,19.3,-0.05,3.4e-05,149300.0
2023-12-13,KCB,KCB Group Plc,15.75,40.0,19.2,19.5,19.25,19.3,-0.05,3.4e-05,622600.0
2023-12-14,KCB,KCB Group Plc,15.75,40.0,19.0,19.35,19.1,19.25,-0.05,3.5e-05,159900.0
2023-12-15,KCB,KCB Group Plc,15.75,40.0,19.0,19.5,19.1,19.1,-0.3,0.000208,154300.0
2023-12-18,KCB,KCB Group Plc,15.75,40.0,19.0,20.5,19.3,19.1,-0.25,0.000177,341200.0
2023-12-19,KCB,KCB Group Plc,15.75,40.0,19.4,19.8,19.65,19.3,-0.35,0.00025299999999999997,41200.0
2023-12-20,KCB,KCB Group Plc,15.75,40.0,20.0,21.6,21.2,19.65,0.0,0.0,169500.0
2023-12-21,KCB,KCB Group Plc,15.75,40.0,21.5,23.3,21.95,21.2,0.05,3.7000000000000005e-05,506400.0
2023-12-22,KCB,KCB Group Plc,15.75,40.0,21.65,22.3,21.85,21.95,0.0,0.0,1136000.0
2023-12-27,KCB,KCB Group Plc,15.75,40.0,21.5,22.0,21.65,21.85,0.05,3.7000000000000005e-05,50300.0
2023-12-28,KCB,KCB Group Plc,15.75,40.0,21.6,22.2,22.0,21.65,0.1,7.400000000000001e-05,1406900.0
2023-12-29,KCB,KCB Group Plc,15.75,40.0,21.75,22.0,21.9,22.0,0.2,0.000146,244700.0
2024-01-02,KCB,KCB Group Plc,15.75,40.0,21.8,22.0,21.95,21.9,-0.15,-0.00010800000000000001,54700.0
2024-01-03,KCB,KCB Group Plc,15.75,40.0,21.95,23.1,22.8,21.95,-0.1,-7.3e-05,172600.0
2024-01-04,KCB,KCB Group Plc,15.75,40.0,22.3,23.1,22.7,22.8,-0.05,-3.7000000000000005e-05,275400.0
2024-01-05,KCB,KCB Group Plc,15.75,40.0,22.45,22.8,22.55,22.7,0.0,0.0,197200.0
2024-01-08,KCB,KCB Group Plc,15.75,40.0,22.45,22.8,22.55,22.7,0.0,0.0,197200.0
2024-01-09,KCB,KCB Group Plc,15.75,40.0,21.9,22.55,22.0,22.45,-0.2,-0.000144,1074700.0
2024-01-10,KCB,KCB Group Plc,15.75,40.0,21.8,22.45,22.0,22.0,0.15,0.00011000000000000002,1094000.0
2024-01-11,KCB,KCB Group Plc,15.75,40.0,21.85,22.7,21.95,22.0,0.1,7.2e-05,88400.0
2024-01-12,KCB,KCB Group Plc,15.75,40.0,21.9,22.0,22.0,21.95,0.0,0.0,86500.0
2024-01-15,KCB,KCB Group Plc,15.75,40.0,21.8,22.0,21.95,22.0,0.0,0.0,57900.0
2024-01-16,KCB,KCB Group Plc,15.75,40.0,21.0,21.9,21.5,21.95,0.0,0.0,1200300.0
2024-01-17,KCB,KCB Group Plc,15.75,40.0,20.5,21.8,21.15,21.5,0.1,7.2e-05,186300.0
2024-01-18,KCB,KCB Group Plc,15.75,40.0,21.15,21.9,21.4,21.15,-0.05,-3.6e-05,54600.0
2024-01-19,KCB,KCB Group Plc,15.75,40.0,21.25,21.9,21.7,21.4,0.0,0.0,881100.0
2024-01-22,KCB,KCB Group Plc,15.75,40.0,21.0,21.7,21.6,21.7,-0.05,-3.6e-05,2778200.0
2024-01-23,KCB,KCB Group Plc,15.75,40.0,21.0,21.6,21.05,21.6,-0.1,-7.2e-05,131100.0
2024-01-24,KCB,KCB Group Plc,15.75,40.0,20.8,21.0,20.95,21.05,-0.2,-0.000145,39700.0
2024-01-25,KCB,KCB Group Plc,15.75,40.0,20.0,21.0,20.5,20.95,-0.15,-0.00011000000000000002,161000.0
2024-01-26,KCB,KCB Group Plc,15.75,40.0,20.0,20.5,20.4,20.5,-0.35,-0.00026000000000000003,46200.0
2024-01-29,KCB,KCB Group Plc,15.75,40.0,19.5,20.45,20.05,20.4,0.0,0.0,95200.0
2024-01-30,KCB,KCB Group Plc,15.75,40.0,19.85,20.5,20.0,20.05,0.45,0.000344,2885300.0
2024-01-31,KCB,KCB Group Plc,15.75,40.0,19.9,20.5,20.1,20.0,0.05,3.7000000000000005e-05,436500.0
2024-02-01,KCB,KCB Group Plc,15.75,40.0,19.9,20.5,20.1,20.0,0.05,3.7000000000000005e-05,436500.0
2024-02-02,KCB,KCB Group Plc,15.75,40.0,20.0,21.0,20.4,19.95,0.0,0.0,299700.0
2024-02-05,KCB,KCB Group Plc,15.75,40.0,20.0,20.5,20.4,20.4,-0.05,-3.7000000000000005e-05,304300.0
2024-02-06,KCB,KCB Group Plc,15.75,40.0,19.95,20.45,20.2,20.4,0.0,0.0,320400.0
2024-02-07,KCB,KCB Group Plc,15.75,40.0,20.3,20.5,20.45,20.2,-0.3,-0.000223,80100.0
2024-02-08,KCB,KCB Group Plc,15.75,40.0,19.9,20.5,20.15,20.45,0.05,3.8e-05,195600.0
2024-02-09,KCB,KCB Group Plc,15.75,40.0,19.8,20.0,19.95,20.15,-0.15,-0.00011399999999999999,70000.0
2024-02-12,KCB,KCB Group Plc,15.75,40.0,18.8,19.5,19.2,19.95,0.15,0.000115,265500.0
2024-02-13,KCB,KCB Group Plc,15.75,40.0,18.5,19.2,19.05,19.2,0.0,0.0,348300.0
2024-02-14,KCB,KCB Group Plc,15.75,40.0,18.5,19.7,19.0,19.05,-0.2,-0.000152,234200.0
2024-02-15,KCB,KCB Group Plc,15.75,40.0,18.6,19.25,19.0,19.0,0.05,3.8e-05,393100.0
2024-02-16,KCB,KCB Group Plc,15.75,40.0,19.05,20.0,19.85,19.0,0.05,3.8e-05,60900.0
2024-02-19,KCB,KCB Group Plc,15.75,40.0,19.95,20.15,20.1,19.85,0.3,0.000229,123000.0
2024-02-20,KCB,KCB Group Plc,15.75,40.0,20.0,20.15,20.1,20.1,0.1,7.5e-05,1928400.0
2024-02-21,KCB,KCB Group Plc,15.75,40.0,19.95,20.4,20.05,20.1,-0.1,-7.400000000000001e-05,1927700.0
2024-02-22,KCB,KCB Group Plc,15.75,40.0,19.95,20.5,20.15,20.05,0.0,0.0,1569400.0
2024-02-23,KCB,KCB Group Plc,15.75,40.0,20.4,20.5,20.5,20.15,0.0,0.0,1517900.0
2024-02-26,KCB,KCB Group Plc,15.75,40.0,20.3,20.5,20.4,20.5,0.35,0.000261,1264500.0
2024-02-27,KCB,KCB Group Plc,15.75,40.0,20.1,20.5,20.35,20.4,-0.1,-7.3e-05,3969400.0
2024-02-28,KCB,KCB Group Plc,15.75,40.0,20.35,20.75,20.5,20.35,-0.15,-0.00011000000000000002,4734400.0
2024-02-29,KCB,KCB Group Plc,15.75,40.0,20.5,21.0,20.7,20.5,-0.25,-0.00018500000000000002,978100.0
2024-03-01,KCB,KCB Group Plc,15.75,40.0,20.5,21.75,21.2,20.7,0.25,0.000189,121500.0
2024-03-04,KCB,KCB Group Plc,15.75,40.0,21.0,21.75,21.5,21.2,0.0,0.0,146600.0
2024-03-05,KCB,KCB Group Plc,15.75,40.0,20.9,21.85,21.45,21.5,0.0,0.0,223200.0
2024-03-06,KCB,KCB Group Plc,15.75,40.0,20.5,21.5,21.05,21.45,0.25,0.00018500000000000002,289500.0
2024-03-07,KCB,KCB Group Plc,15.75,40.0,20.35,21.5,20.75,21.05,0.15,0.00010899999999999999,74800.0
2024-03-08,KCB,KCB Group Plc,15.75,40.0,20.5,21.0,20.7,20.75,0.0,0.0,525300.0
2024-03-11,KCB,KCB Group Plc,15.75,40.0,20.8,21.0,20.9,20.7,0.25,0.00018,183600.0
2024-03-12,KCB,KCB Group Plc,15.75,40.0,20.9,21.0,21.0,20.9,0.35,0.00024700000000000004,6718700.0
2024-03-13,KCB,KCB Group Plc,15.75,40.0,21.0,22.5,21.95,21.0,0.1,6.9e-05,5424300.0
2024-03-14,KCB,KCB Group Plc,15.75,40.0,22.5,24.0,23.05,21.95,0.4,0.000274,562700.0
2024-03-15,KCB,KCB Group Plc,15.75,40.0,22.5,24.0,23.05,21.95,0.4,0.000274,562700.0
2024-03-18,KCB,KCB Group Plc,15.75,40.0,23.8,24.5,24.1,24.0,-0.6,-0.000395,1414000.0
2024-03-19,KCB,KCB Group Plc,15.75,40.0,24.05,24.95,24.3,24.1,0.2,0.000137,3797100.0
2024-03-20,KCB,KCB Group Plc,15.75,40.0,25.0,26.7,26.55,24.3,0.6,0.00040500000000000003,617400.0
2024-03-21,KCB,KCB Group Plc,15.75,40.0,22.0,26.6,24.15,26.55,0.75,0.000487,14975400.0
2024-03-22,KCB,KCB Group Plc,15.75,40.0,24.55,26.2,25.55,24.15,0.6,0.00037200000000000004,5159800.0
2024-03-25,KCB,KCB Group Plc,15.75,40.0,25.0,28.1,27.2,25.55,0.85,0.0005070000000000001,13607700.0
2024-03-26,KCB,KCB Group Plc,15.75,40.0,27.35,29.9,29.8,27.2,1.65,0.000938,6046200.0
2024-03-27,KCB,KCB Group Plc,15.75,40.0,29.95,32.7,31.25,29.8,0.05,2.6e-05,6177900.0
2024-03-28,KCB,KCB Group Plc,15.75,40.0,30.0,31.5,30.05,31.25,-1.55,-0.000803,2680600.0
2024-04-02,KCB,KCB Group Plc,15.75,40.0,29.0,31.3,29.95,30.05,-0.2,-0.000113,560300.0
2024-04-03,KCB,KCB Group Plc,15.75,40.0,30.0,30.1,30.0,29.95,0.45,0.000256,728500.0
2024-04-04,KCB,KCB Group Plc,15.75,40.0,30.0,31.0,30.0,30.0,-0.3,-0.000167,809800.0
2024-04-05,KCB,KCB Group Plc,15.75,40.0,30.0,30.8,30.1,30.0,-0.15,-8.5e-05,1973000.0
2024-04-08,KCB,KCB Group Plc,15.75,40.0,30.1,30.75,30.45,30.1,-0.75,-0.00042699999999999997,4027200.0
2024-04-09,KCB,KCB Group Plc,15.75,40.0,30.2,30.8,30.45,30.45,-0.15,-8.9e-05,4561300.0
2024-04-11,KCB,KCB Group Plc,15.75,40.0,30.2,30.4,30.3,30.45,0.0,0.0,1523200.0
2024-04-12,KCB,KCB Group Plc,15.75,40.0,30.0,30.3,30.05,30.3,0.3,0.00018,3708400.0
2024-04-15,KCB,KCB Group Plc,15.75,40.0,27.05,30.1,28.95,30.05,0.1,5.9e-05,3397700.0
2024-04-16,KCB,KCB Group Plc,15.75,40.0,26.95,29.0,27.85,28.95,-0.1,-5.9e-05,847500.0
2024-04-17,KCB,KCB Group Plc,15.75,40.0,26.6,27.35,27.0,27.85,-0.2,-0.000118,1601800.0
2024-04-18,KCB,KCB Group Plc,15.75,40.0,26.5,28.0,27.15,27.0,-0.4,-0.000239,2857100.0
2024-04-19,KCB,KCB Group Plc,15.75,40.0,27.05,28.5,27.95,27.15,-0.35,-0.00021400000000000002,1620800.0
2024-04-22,KCB,KCB Group Plc,15.75,40.0,28.0,28.95,28.3,27.95,0.1,6.3e-05,46200.0
2024-04-23,KCB,KCB Group Plc,15.75,40.0,28.0,30.0,29.8,28.3,0.15,9.300000000000001e-05,1471600.0
2024-04-24,KCB,KCB Group Plc,15.75,40.0,29.05,30.5,30.0,29.8,0.1,6.2e-05,11784500.0
2024-04-25,KCB,KCB Group Plc,15.75,40.0,29.0,30.4,30.0,30.0,0.0,0.0,1700600.0
2024-04-26,KCB,KCB Group Plc,15.75,40.0,29.8,30.25,30.15,30.0,-0.05,-3.1e-05,5861100.0
2024-04-29,KCB,KCB Group Plc,15.75,40.0,29.9,30.2,29.95,30.15,-0.3,-0.000184,3114900.0
2024-04-30,KCB,KCB Group Plc,15.75,40.0,29.0,30.1,29.95,29.95,-0.05,-3.1e-05,3900500.0
2024-05-02,KCB,KCB Group Plc,15.75,40.0,29.15,29.95,29.3,29.95,0.05,3.1e-05,56300.0
2024-05-03,KCB,KCB Group Plc,15.75,40.0,29.3,29.65,29.5,29.3,-0.05,-3.1e-05,284500.0
2024-05-06,KCB,KCB Group Plc,15.75,40.0,29.55,30.15,29.95,29.5,-0.2,-0.000125,590200.0
2024-05-07,KCB,KCB Group Plc,15.75,40.0,29.5,30.4,30.1,29.95,-0.1,-6.3e-05,717200.0
2024-05-08,KCB,KCB Group Plc,15.75,40.0,30.0,30.3,30.05,30.1,0.3,0.00019199999999999998,5747100.0
2024-05-09,KCB,KCB Group Plc,15.75,40.0,30.05,30.4,30.05,30.05,0.55,0.00034500000000000004,575300.0
2024-05-13,KCB,KCB Group Plc,15.75,40.0,30.0,30.45,30.05,30.05,0.85,0.000515,352400.0
2024-05-14,KCB,KCB Group Plc,15.75,40.0,30.05,30.25,30.1,30.05,0.0,0.0,270200.0
2024-05-15,KCB,KCB Group Plc,15.75,40.0,30.15,30.5,30.35,30.1,-0.1,-5.7999999999999994e-05,1750500.0
2024-05-16,KCB,KCB Group Plc,15.75,40.0,30.2,31.2,30.8,30.35,0.0,0.0,1018100.0
2024-05-17,KCB,KCB Group Plc,15.75,40.0,31.2,32.5,31.85,30.8,0.15,8.7e-05,849500.0
2024-05-20,KCB,KCB Group Plc,15.75,40.0,32.0,32.45,32.05,31.85,0.55,0.00031600000000000004,431000.0
2024-05-21,KCB,KCB Group Plc,15.75,40.0,32.0,32.5,32.2,32.05,0.35,0.000195,3350000.0
2024-05-22,KCB,KCB Group Plc,15.75,40.0,32.0,32.45,32.2,32.2,0.6,0.00032799999999999995,5948000.0
2024-05-23,KCB,KCB Group Plc,15.75,40.0,33.0,35.7,35.05,32.2,-0.9,-0.00047599999999999997,2172900.0
2024-05-24,KCB,KCB Group Plc,15.75,40.0,34.5,35.95,35.15,35.05,-0.25,-0.000139,2336900.0
2024-05-27,KCB,KCB Group Plc,15.75,40.0,35.05,37.0,36.1,35.15,0.05,2.8000000000000003e-05,3243600.0
2024-05-28,KCB,KCB Group Plc,15.75,40.0,36.45,39.0,37.95,36.1,0.7,0.000393,3751900.0
2024-05-29,KCB,KCB Group Plc,15.75,40.0,36.45,38.95,37.6,37.95,-0.15,-8.100000000000002e-05,133100.0
2024-05-30,KCB,KCB Group Plc,15.75,40.0,35.5,36.5,36.3,37.6,-0.3,-0.00016299999999999998,2551400.0
2024-05-31,KCB,KCB Group Plc,15.0,39.0,34.6,36.45,35.55,36.3,-0.15,-8.3e-05,277700.0
2024-06-03,KCB,KCB Group Plc,15.75,40.0,35.25,36.5,35.3,35.55,0.1,5.6000000000000006e-05,7803700.0
2024-06-04,KCB,KCB Group Plc,15.75,40.0,35.5,36.2,35.85,35.3,0.0,0.0,543100.0
2024-06-05,KCB,KCB Group Plc,15.75,40.0,35.85,37.5,36.05,35.85,0.05,2.8000000000000003e-05,546900.0
2024-06-06,KCB,KCB Group Plc,15.75,40.0,36.05,37.9,36.7,36.05,0.3,0.000166,169100.0
2024-06-07,KCB,KCB Group Plc,15.75,40.0,36.0,36.7,36.45,36.7,0.0,0.0,766800.0
2024-06-10,KCB,KCB Group Plc,15.75,40.0,35.8,36.6,36.1,36.45,-0.25,-0.000136,156800.0
2024-06-11,KCB,KCB Group Plc,15.75,40.0,35.75,36.1,35.95,36.1,-0.05,-2.8000000000000003e-05,3361300.0
2024-06-12,KCB,KCB Group Plc,15.75,40.0,35.1,35.8,35.45,35.95,0.05,2.8000000000000003e-05,68000.0
2024-06-13,KCB,KCB Group Plc,15.75,40.0,35.2,35.8,35.55,35.45,0.0,0.0,2118700.0
2024-06-14,KCB,KCB Group Plc,15.75,40.0,35.05,35.6,35.45,35.55,0.1,5.500000000000001e-05,162700.0
2024-06-18,KCB,KCB Group Plc,15.75,40.0,34.2,35.45,34.55,35.45,0.1,5.500000000000001e-05,176500.0
2024-06-19,KCB,KCB Group Plc,15.75,40.0,34.0,34.9,34.05,34.55,0.2,0.00010899999999999999,1046500.0
2024-06-20,KCB,KCB Group Plc,15.75,40.0,34.0,34.45,34.15,34.05,0.2,0.00010800000000000001,329300.0
2024-06-21,KCB,KCB Group Plc,15.75,40.0,33.0,34.4,34.15,34.15,-0.55,-0.000294,1713500.0
2024-06-24,KCB,KCB Group Plc,15.75,40.0,31.35,34.0,32.85,34.15,-0.05,-2.8000000000000003e-05,190000.0
2024-06-25,KCB,KCB Group Plc,15.75,40.0,30.75,33.0,30.85,32.85,-0.05,-2.8000000000000003e-05,1408600.0
2024-06-26,KCB,KCB Group Plc,15.0,40.0,31.15,32.5,31.75,30.85,-0.2,-0.000111,190200.0
2024-06-27,KCB,KCB Group Plc,15.0,40.0,30.0,32.5,31.3,31.75,-0.65,-0.000364,218000.0
2024-06-28,KCB,KCB Group Plc,15.75,40.0,31.0,31.95,31.25,31.3,0.1,5.7999999999999994e-05,197300.0
2024-07-01,KCB,KCB Group Plc,15.0,40.0,31.0,32.0,31.35,31.25,0.15,8.7e-05,48400.0
2024-07-02,KCB,KCB Group Plc,15.0,40.0,31.0,31.95,31.5,31.35,-0.05,-2.8999999999999997e-05,1323600.0
2024-07-03,KCB,KCB Group Plc,15.0,40.0,31.5,31.8,31.7,31.5,-0.05,-2.8999999999999997e-05,241900.0
2024-07-04,KCB,KCB Group Plc,15.0,40.0,31.55,32.0,31.6,31.7,-0.15,-8.6e-05,237300.0
2024-07-05,KCB,KCB Group Plc,15.0,40.0,31.6,32.5,32.0,31.6,0.1,5.7999999999999994e-05,443400.0
2024-07-08,KCB,KCB Group Plc,15.0,40.0,32.0,35.0,33.45,32.0,0.0,0.0,82500.0
2024-07-09,KCB,KCB Group Plc,15.0,40.0,33.5,34.5,33.9,33.45,0.0,0.0,890500.0
2024-07-10,KCB,KCB Group Plc,15.0,40.0,34.15,36.0,35.6,33.9,-0.2,-0.00011599999999999999,218600.0
2024-07-11,KCB,KCB Group Plc,15.0,40.0,34.25,35.65,34.9,35.6,-0.05,-2.8999999999999997e-05,238100.0
2024-07-12,KCB,KCB Group Plc,15.0,40.0,34.05,34.9,34.15,34.9,0.0,0.0,85600.0
2024-07-15,KCB,KCB Group Plc,15.0,40.0,34.3,35.0,34.65,34.15,-0.05,-2.8999999999999997e-05,77700.0
2024-07-16,KCB,KCB Group Plc,15.0,40.0,34.0,34.6,34.2,34.65,0.0,0.0,90200.0
2024-07-17,KCB,KCB Group Plc,15.0,40.0,34.0,34.9,34.45,34.2,-0.25,-0.000147,653400.0
2024-07-18,KCB,KCB Group Plc,15.0,40.0,34.0,34.7,34.3,34.45,-0.3,-0.000179,317000.0
2024-07-19,KCB,KCB Group Plc,15.0,40.0,33.6,34.8,34.0,34.3,-0.05,-3e-05,124800.0
2024-07-22,KCB,KCB Group Plc,15.0,40.0,33.0,33.9,33.45,34.0,-0.2,-0.00012199999999999998,106000.0
2024-07-23,KCB,KCB Group Plc,15.0,40.0,32.5,33.45,32.8,33.45,-0.05,-3.1e-05,118100.0
2024-07-24,KCB,KCB Group Plc,15.0,40.0,32.25,32.95,32.75,32.8,-0.2,-0.000124,328300.0
2024-07-25,KCB,KCB Group Plc,15.0,40.0,31.5,32.75,32.1,32.75,-0.4,-0.000251,706300.0
2024-07-26,KCB,KCB Group Plc,15.0,40.0,31.0,32.5,31.8,32.1,-0.45,-0.00028900000000000003,43100.0
2024-07-29,KCB,KCB Group Plc,15.0,40.0,31.0,32.0,31.7,31.8,0.2,0.000132,811900.0
2024-07-30,KCB,KCB Group Plc,15.0,40.0,30.6,31.85,31.2,31.7,0.7,0.000458,1711700.0
2024-07-31,KCB,KCB Group Plc,15.0,39.0,30.3,31.0,30.5,31.2,-0.1,-6.3e-05,292600.0
2024-08-01,KCB,KCB Group Plc,15.0,40.0,30.3,31.2,30.6,30.5,-0.55,-0.000346,43500.0
2024-08-02,KCB,KCB Group Plc,15.0,40.0,30.5,32.0,30.8,30.6,-0.3,-0.000195,189500.0
2024-08-05,KCB,KCB Group Plc,15.0,40.0,30.3,31.0,30.45,30.8,-0.65,-0.00043200000000000004,123500.0
2024-08-06,KCB,KCB Group Plc,15.0,40.0,29.5,30.3,30.0,30.45,0.45,0.000313,4691600.0
2024-08-07,KCB,KCB Group Plc,15.0,40.0,29.15,29.9,29.5,30.0,-0.15,-0.000101,2317400.0
2024-08-08,KCB,KCB Group Plc,15.0,40.0,29.2,30.0,29.8,29.5,0.05,3.4e-05,7194200.0
2024-08-09,KCB,KCB Group Plc,15.0,40.0,29.85,30.0,30.0,29.8,0.05,3.4e-05,319400.0
2024-08-12,KCB,KCB Group Plc,15.0,40.0,29.9,30.0,30.0,30.0,0.0,0.0,112100.0
2024-08-13,KCB,KCB Group Plc,15.0,40.0,29.9,30.0,29.95,30.0,-0.15,-0.000101,1069300.0
2024-08-14,KCB,KCB Group Plc,15.0,40.0,29.5,30.0,29.9,29.95,-0.05,-3.4e-05,165800.0
2024-08-15,KCB,KCB Group Plc,15.0,40.0,29.2,29.9,29.35,29.9,0.15,0.000103,241600.0
2024-08-16,KCB,KCB Group Plc,15.0,40.0,29.3,30.0,29.85,29.35,0.1,6.8e-05,2638600.0
2024-08-19,KCB,KCB Group Plc,15.0,40.0,29.25,29.85,29.4,29.85,0.1,6.7e-05,31500.0
2024-08-20,KCB,KCB Group Plc,15.0,40.0,29.05,30.0,29.85,29.4,0.05,3.3e-05,1530400.0
2024-08-21,KCB,KCB Group Plc,15.0,40.0,29.75,30.0,29.9,29.85,0.0,0.0,1463200.0
2024-08-22,KCB,KCB Group Plc,15.0,40.0,31.0,33.9,32.25,29.9,0.05,3.3e-05,1195800.0
2024-08-23,KCB,KCB Group Plc,15.0,40.0,31.5,32.15,31.95,32.25,-0.05,-3.3e-05,1758200.0
2024-08-26,KCB,KCB Group Plc,15.0,40.0,31.5,31.95,31.65,31.95,-0.1,-6.7e-05,750700.0
2024-08-27,KCB,KCB Group Plc,15.0,40.0,31.05,31.65,31.5,31.65,-0.1,-6.7e-05,3610300.0
2024-08-28,KCB,KCB Group Plc,15.0,40.0,31.0,31.6,31.2,31.5,-0.25,-0.000169,2240500.0
2024-08-29,KCB,KCB Group Plc,15.0,40.0,30.9,31.6,31.35,31.2,-0.05,-3.4e-05,539700.0
2024-08-30,KCB,KCB Group Plc,15.0,39.0,31.6,32.5,31.75,31.35,0.0,0.0,977900.0
2024-09-02,KCB,KCB Group Plc,15.0,40.0,31.75,34.4,32.3,31.75,0.2,0.000138,397200.0
2024-09-03,KCB,KCB Group Plc,15.0,40.0,32.8,34.0,33.3,32.3,0.0,0.0,240600.0
2024-09-04,KCB,KCB Group Plc,15.0,40.0,32.85,33.5,33.1,33.3,0.0,0.0,1812100.0
2024-09-05,KCB,KCB Group Plc,15.0,40.0,33.3,34.4,33.8,33.1,0.2,0.000136,172600.0
2024-09-06,KCB,KCB Group Plc,15.0,40.0,33.1,34.0,33.7,33.8,-0.1,-6.7e-05,475400.0
2024-09-09,KCB,KCB Group Plc,15.0,40.0,34.0,35.45,34.95,33.7,0.05,3.4e-05,3071000.0
2024-09-10,KCB,KCB Group Plc,15.0,40.0,34.3,35.5,34.85,34.95,0.3,0.000202,97200.0
2024-09-11,KCB,KCB Group Plc,15.0,40.0,34.05,34.8,34.5,34.85,0.15,9.9e-05,1840500.0
2024-09-12,KCB,KCB Group Plc,15.0,40.0,33.0,34.4,33.9,34.5,-0.3,-0.000196,270100.0
2024-09-13,KCB,KCB Group Plc,15.0,40.0,32.0,33.0,32.4,33.9,0.3,0.0002,3055300.0
2024-09-16,KCB,KCB Group Plc,15.0,40.0,32.5,33.4,32.9,32.4,0.15,9.8e-05,174200.0
2024-09-17,KCB,KCB Group Plc,15.0,40.0,32.5,33.5,32.8,32.9,-0.15,-9.7e-05,82600.0
2024-09-18,KCB,KCB Group Plc,15.0,40.0,32.55,33.5,33.0,32.8,-0.05,-3.3e-05,2066600.0
2024-09-19,KCB,KCB Group Plc,15.0,40.0,33.0,33.9,33.35,33.0,-0.05,-3.3e-05,227200.0
2024-09-20,KCB,KCB Group Plc,15.0,40.0,33.5,34.25,33.85,33.35,-0.2,-0.000132,2261400.0
2024-09-23,KCB,KCB Group Plc,15.0,40.0,33.6,34.5,33.75,33.85,0.0,0.0,1637400.0
2024-09-24,KCB,KCB Group Plc,15.0,40.0,34.05,35.35,34.85,33.75,0.0,0.0,224400.0
2024-09-25,KCB,KCB Group Plc,15.0,40.0,34.9,35.9,35.3,34.85,0.1,6.7e-05,517500.0
