DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
2023-01-27,KCB,KCB Group Plc,15.75,40,38.4,38.55,38.5,38.45,0.05,0.13%,"155,300.00",-
2023-01-30,KCB,KCB Group Plc,15.75,40,38.05,38.55,38.3,38.5,-0.2,0.52%,"122,400.00",-
2023-01-31,KCB,KCB Group Plc,15.75,40,38,38.5,38.1,38.3,-0.2,0.52%,"141,600.00",-
2023-02-01,KCB,KCB Group Plc,15.75,40,38,38.4,38.1,38.1,-,-,"125,900.00",-
2023-02-02,KCB,KCB Group Plc,15.75,40,38,38.2,38,38.1,-0.1,0.26%,"852,300.00",-
2023-02-03,KCB,KCB Group Plc,15.75,40,38,38.7,38.2,38,0.2,0.53%,"1,038,300.00",-
2023-02-06,KCB,KCB Group Plc,15.75,40,38.1,38.9,38.5,38.2,0.3,0.79%,"2,218,900.00",-
2023-02-07,KCB,KCB Group Plc,15.75,40,38.3,38.7,38.5,38.5,-,-,"4,759,400.00",-
2023-02-08,KCB,KCB Group Plc,15.75,40,38.4,38.9,38.5,38.5,-,-,"828,500.00",-
2023-02-09,KCB,KCB Group Plc,15.75,40,38.5,38.7,38.55,38.5,0.05,0.13%,"777,200.00",-
2023-02-10,KCB,KCB Group Plc,15.75,40,38.5,38.7,38.55,38.5,0.05,0.13%,"777,200.00",-
2023-02-13,KCB,KCB Group Plc,15.75,40,38.6,39.2,38.75,38.75,-,-,"242,400.00",-
2023-02-14,KCB,KCB Group Plc,15.75,40,38.65,38.9,38.7,38.75,-0.05,0.13%,"309,500.00",-
2023-02-15,KCB,KCB Group Plc,15.75,40,38.6,38.9,38.7,38.7,-,-,"729,500.00",-
2023-02-16,KCB,KCB Group Plc,15.75,40,38.55,38.7,38.65,38.7,-0.05,0.13%,"413,900.00",-
2023-02-17,KCB,KCB Group Plc,15.75,40,38.5,38.7,38.55,38.65,-0.1,0.26%,"483,900.00",-
2023-02-20,KCB,KCB Group Plc,15.75,40,38.4,38.55,38.5,38.55,-0.05,0.13%,"233,200.00",-
2023-02-21,KCB,KCB Group Plc,15.75,40,38.4,38.65,38.5,38.5,-,-,"241,800.00",-
2023-02-22,KCB,KCB Group Plc,15.75,40,38,38.5,38.45,38.5,-0.05,0.13%,"616,600.00",-
2023-02-23,KCB,KCB Group Plc,15.75,40,38.3,38.45,38.4,38.45,-0.05,0.13%,"368,600.00",-
2023-02-24,KCB,KCB Group Plc,15.75,40,38,38.4,38.3,38.4,-0.1,0.26%,"2,266,200.00",-
2023-02-27,KCB,KCB Group Plc,15.75,40,38,38.4,38.3,38.3,-,-,"154,700.00",-
2023-02-28,KCB,KCB Group Plc,15.75,40,38,38.4,38.25,38.3,-0.05,0.13%,"134,700.00",-
2023-03-01,KCB,KCB Group Plc,15.75,40,38.15,38.4,38.3,38.25,0.05,0.13%,"110,800.00",-
2023-03-02,KCB,KCB Group Plc,15.75,40,38.2,38.4,38.25,38.3,-0.05,0.13%,"2,117,900.00",-
2023-03-06,KCB,KCB Group Plc,15.75,40,38.05,38.4,38.25,38.25,-,-,"214,200.00",-
2023-03-07,KCB,KCB Group Plc,15.75,40,37.75,38.4,38,38.25,-0.25,0.65%,"292,100.00",-
2023-03-08,KCB,KCB Group Plc,15.75,40,37.7,38,37.9,38,-0.1,0.26%,"26,600.00",-
2023-03-09,KCB,KCB Group Plc,15.75,40,37.7,38,37.9,38,-0.1,0.26%,"26,600.00",-
2023-03-10,KCB,KCB Group Plc,15.75,40,37,38,37.45,37.5,-0.05,0.13%,"147,900.00",-
2023-03-13,KCB,KCB Group Plc,15.75,40,36.95,37.5,37.05,37.45,-0.4,1.07%,"116,400.00",-
2023-03-14,KCB,KCB Group Plc,15.75,40,36.5,37.2,37,37.05,-0.05,0.13%,"142,200.00",-
2023-03-15,KCB,KCB Group Plc,15.75,40,36.75,37.45,37.05,37,0.05,0.14%,"81,000.00",-
2023-03-16,KCB,KCB Group Plc,15.75,40,33.35,37,34.35,37.05,-2.7,7.29%,"199,800.00",-
2023-03-17,KCB,KCB Group Plc,15.75,40,30.95,34.4,31,34.35,-3.35,9.75%,"379,400.00",-
2023-03-20,KCB,KCB Group Plc,15.75,40,29.5,30.95,30,31,-1,3.23%,"2,644,500.00",-
2023-03-21,KCB,KCB Group Plc,15.75,40,30.95,33,31.95,30,1.95,6.50%,"137,700.00",-
2023-03-22,KCB,KCB Group Plc,15.75,40,34,35.1,34.95,31.95,3,9.39%,"71,500.00",-
2023-03-23,KCB,KCB Group Plc,15.75,40,35.1,37,35.95,34.95,1,2.86%,"225,800.00",-
2023-03-24,KCB,KCB Group Plc,15.75,40,35.25,36,35.5,35.95,-0.45,1.25%,"189,500.00",-
2023-03-27,KCB,KCB Group Plc,15.75,40,35,36,35.5,35.5,-,-,"92,000.00",-
2023-03-28,KCB,KCB Group Plc,15.75,40,34.95,35.95,35,35.5,-0.5,1.41%,"491,300.00",-
2023-03-29,KCB,KCB Group Plc,15.75,40,34.5,35.5,35,35,-,-,"7,048,600.00",-
2023-03-30,KCB,KCB Group Plc,15.75,40,35,35.25,35,35,-,-,"1,631,500.00",-
2023-03-31,KCB,KCB Group Plc,15.75,40,35.05,37,35.5,35,0.5,1.43%,"156,700.00",-
2023-04-03,KCB,KCB Group Plc,15.75,40,35.5,37,36.2,35.5,0.7,1.97%,"29,800.00",-
2023-04-04,KCB,KCB Group Plc,15.75,40,36,37,36.15,36.2,-0.05,0.14%,"183,600.00",-
2023-04-05,KCB,KCB Group Plc,15.75,40,35.5,37,36,36.15,-0.15,0.41%,"3,373,900.00",-
2023-04-06,KCB,KCB Group Plc,15.75,40,35.6,36.5,35.9,36,-0.1,0.28%,"370,600.00",-
2023-04-11,KCB,KCB Group Plc,15.75,40,35.6,36.5,35.9,36,-0.1,0.28%,"370,600.00",-
2023-04-12,KCB,KCB Group Plc,15.75,40,34.5,36,35,36.35,-1.35,3.71%,"859,900.00",-
2023-04-13,KCB,KCB Group Plc,15.75,40,34,34.95,34.4,35,-0.6,1.71%,"129,200.00",-
2023-04-14,KCB,KCB Group Plc,15.75,40,33.75,34.45,33.9,34.4,-0.5,1.45%,"266,400.00",-
2023-04-17,KCB,KCB Group Plc,15.75,40,33.2,34.95,33.55,33.9,-0.35,1.03%,"358,800.00",-
2023-04-18,KCB,KCB Group Plc,15.75,40,33.6,34.8,34.1,33.55,0.55,1.64%,"110,300.00",-
2023-04-19,KCB,KCB Group Plc,15.75,40,33.5,34.8,33.9,34.1,-0.2,0.59%,"1,070,500.00",-
2023-04-20,KCB,KCB Group Plc,15.75,40,32,33.9,32.95,33.9,-0.95,2.80%,"158,500.00",-
2023-04-24,KCB,KCB Group Plc,15.75,40,32.5,33.5,33,32.95,0.05,0.15%,"132,000.00",-
2023-04-25,KCB,KCB Group Plc,15.75,40,32.9,34,33.4,33,0.4,1.21%,"223,200.00",-
2023-04-26,KCB,KCB Group Plc,15.75,40,33.4,34.25,34,33.4,0.6,1.80%,"438,600.00",-
2023-04-27,KCB,KCB Group Plc,15.75,40,33.5,35,34.1,34,0.1,0.29%,"219,800.00",-
2023-04-28,KCB,KCB Group Plc,15.75,40,32,34,32.85,34.1,-1.25,3.67%,"264,300.00",-
2023-05-02,KCB,KCB Group Plc,15.75,40,32.05,34,32.8,32.85,-0.05,0.15%,"91,800.00",-
2023-05-03,KCB,KCB Group Plc,15.75,40,31.05,33.5,32.05,32.8,-0.75,2.29%,"377,600.00",-
2023-05-04,KCB,KCB Group Plc,15.75,40,31.5,32.25,31.95,32.05,-0.1,0.31%,"348,200.00",-
2023-05-05,KCB,KCB Group Plc,15.75,40,31.1,32.1,31.6,31.95,-0.35,1.10%,"136,000.00",-
2023-05-08,KCB,KCB Group Plc,15.75,40,30.6,32,31.2,31.6,-0.4,1.27%,"233,200.00",-
2023-05-09,KCB,KCB Group Plc,15.75,40,29.7,31.5,30.25,31.2,-0.95,3.04%,"319,400.00",-
2023-05-10,KCB,KCB Group Plc,15.75,40,29,30,29.45,30.25,-0.8,2.64%,"804,200.00",-
2023-05-11,KCB,KCB Group Plc,15.75,40,28.5,29.5,29.2,29.45,-0.25,0.85%,"182,100.00",-
2023-05-12,KCB,KCB Group Plc,15.75,40,28.05,29,28.5,29.2,-0.7,2.40%,"164,900.00",-
2023-05-15,KCB,KCB Group Plc,15.75,40,28.1,30,29,28.5,0.5,1.75%,"656,900.00",-
2023-05-16,KCB,KCB Group Plc,15.75,40,29.5,31.9,31.2,29,2.2,7.59%,"44,900.00",-
2023-05-17,KCB,KCB Group Plc,15.75,40,31.2,32,31.55,31.2,0.35,1.12%,"2,246,800.00",-
2023-05-18,KCB,KCB Group Plc,15.75,40,30,31.5,31,31.55,-0.55,1.74%,"291,500.00",-
2023-05-19,KCB,KCB Group Plc,15.75,40,30.5,30.95,30.85,31,-0.15,0.48%,"77,200.00",-
2023-05-22,KCB,KCB Group Plc,15.75,40,29,30.5,29.95,30.85,-0.9,2.92%,"129,400.00",-
2023-05-23,KCB,KCB Group Plc,15.75,40,29,30.5,30.05,29.95,0.1,0.33%,"56,800.00",-
2023-05-24,KCB,KCB Group Plc,15.75,40,30.05,31.5,30.5,30.05,0.45,1.50%,"159,600.00",-
2023-05-25,KCB,KCB Group Plc,15.75,40,30.55,31.5,31,30.5,0.5,1.64%,"2,092,100.00",-
2023-05-26,KCB,KCB Group Plc,15.75,40,31,31.3,31.05,31,0.05,0.16%,"114,200.00",-
2023-05-29,KCB,KCB Group Plc,15.75,40,31,33,31.85,31.05,0.8,2.58%,"109,800.00",-
2023-05-30,KCB,KCB Group Plc,15.75,40,31.65,32.8,31.85,31.85,-,-,"145,800.00",-
2023-05-31,KCB,KCB Group Plc,15.75,40,31.7,32.5,31.8,31.85,-0.05,0.16%,"80,200.00",-
2023-06-02,KCB,KCB Group Plc,15.75,40,31.7,32.8,31.9,31.8,0.1,0.31%,"525,700.00",-
2023-06-05,KCB,KCB Group Plc,15.75,40,31.8,32,31.9,31.9,-,-,"263,900.00",-
2023-06-06,KCB,KCB Group Plc,15.75,40,31.7,32,31.85,31.9,-0.05,0.16%,"281,000.00",-
2023-06-07,KCB,KCB Group Plc,15.75,40,31.7,31.95,31.8,31.85,-0.05,0.16%,"778,300.00",-
2023-06-08,KCB,KCB Group Plc,15.75,40,31.8,31.95,31.9,31.8,0.1,0.31%,"77,300.00",-
2023-06-09,KCB,KCB Group Plc,15.75,40,31.7,32,31.8,31.9,-0.1,0.31%,"65,400.00",-
2023-06-12,KCB,KCB Group Plc,15.75,40,31.05,32,31.55,31.8,-0.25,0.79%,"170,200.00",-
2023-06-13,KCB,KCB Group Plc,15.75,40,30,31.5,31,31.55,-0.55,1.74%,"705,800.00",-
2023-06-14,KCB,KCB Group Plc,15.75,40,30,31.1,31,31,-,-,"2,555,000.00",-
2023-06-15,KCB,KCB Group Plc,15.75,40,29.2,30.5,29.5,31,-1.5,4.84%,"2,284,600.00",-
2023-06-16,KCB,KCB Group Plc,15.75,40,29.3,30,29.45,29.5,-0.05,0.17%,"379,800.00",-
2023-06-19,KCB,KCB Group Plc,15.75,40,29.35,30,29.5,29.45,0.05,0.17%,"254,800.00",-
2023-06-20,KCB,KCB Group Plc,15.75,40,29.2,29.5,29.35,29.5,-0.15,0.51%,"254,400.00",-
2023-06-21,KCB,KCB Group Plc,15.75,40,29.2,30,29.45,29.35,0.1,0.34%,"573,700.00",-
2023-06-22,KCB,KCB Group Plc,15.75,40,29.35,29.95,29.5,29.45,0.05,0.17%,"311,600.00",-
2023-06-23,KCB,KCB Group Plc,15.75,40,29.25,29.5,29.5,29.5,-,-,"376,200.00",-
2023-06-26,KCB,KCB Group Plc,15.75,40,29,29.5,29.3,29.5,-0.2,0.68%,"675,700.00",-
2023-06-27,KCB,KCB Group Plc,15.75,40,29,29.5,29.45,29.3,0.15,0.51%,"401,100.00",-
2023-06-29,KCB,KCB Group Plc,15.75,40,29.35,29.5,29.45,29.45,-,-,"119,300.00",-
2023-06-30,KCB,KCB Group Plc,15.75,40,29.05,30,29.3,29.45,-0.15,0.51%,"823,400.00",-
2023-07-03,KCB,KCB Group Plc,15.75,40,29.05,29.45,29.3,29.3,-,-,"164,000.00",-
2023-07-04,KCB,KCB Group Plc,15.75,40,29.2,29.5,29.45,29.3,0.15,0.51%,"1,555,900.00",-
2023-07-05,KCB,KCB Group Plc,15.75,40,29.2,29.5,29.3,29.45,-0.15,0.51%,"389,100.00",-
2023-07-06,KCB,KCB Group Plc,15.75,40,29,29.4,29.15,29.3,-0.15,0.51%,"1,546,900.00",-
2023-07-07,KCB,KCB Group Plc,15.75,40,28.85,29.5,29.15,29.15,-,-,"4,501,900.00",-
2023-07-10,KCB,KCB Group Plc,15.75,40,28.85,29.15,29.05,29.15,-0.1,0.34%,"308,600.00",-
2023-07-11,KCB,KCB Group Plc,15.75,40,28.95,29.05,29,29.05,-0.05,0.17%,"434,600.00",-
2023-07-12,KCB,KCB Group Plc,15.75,40,28.95,29.5,29.1,29,0.1,0.34%,"2,124,400.00",-
2023-07-13,KCB,KCB Group Plc,15.75,40,29.1,30,29.85,29.1,0.75,2.58%,"763,400.00",-
2023-07-14,KCB,KCB Group Plc,15.75,40,30,31.95,30.15,29.85,0.3,1.01%,"1,588,500.00",-
2023-07-17,KCB,KCB Group Plc,15.75,40,31.5,32,31.6,30.15,1.45,4.81%,"154,300.00",-
2023-07-18,KCB,KCB Group Plc,15.75,40,30.55,31.6,31.2,31.6,-0.4,1.27%,"561,900.00",-
2023-07-19,KCB,KCB Group Plc,15.75,40,29.9,31,30.25,31.2,-0.95,3.04%,"245,300.00",-
2023-07-20,KCB,KCB Group Plc,15.75,40,29.4,30.45,29.7,30.25,-0.55,1.82%,"727,200.00",-
2023-07-21,KCB,KCB Group Plc,15.75,40,29.45,29.75,29.55,29.7,-0.15,0.51%,"498,800.00",-
2023-07-24,KCB,KCB Group Plc,15.75,40,29.1,29.55,29.45,29.55,-0.1,0.34%,"647,800.00",-
2023-07-25,KCB,KCB Group Plc,15.75,40,28.9,30,29,29.45,-0.45,1.53%,"1,022,200.00",-
2023-07-26,KCB,KCB Group Plc,15.75,40,28.5,29,28.7,29,-0.3,1.03%,"739,700.00",-
2023-07-27,KCB,KCB Group Plc,15.75,40,28.5,29,28.65,28.7,-0.05,0.17%,"334,200.00",-
2023-07-28,KCB,KCB Group Plc,15.75,40,28.5,28.7,28.55,28.65,-0.1,0.35%,"351,100.00",-
2023-07-31,KCB,KCB Group Plc,15.75,40,28.4,28.5,28.5,28.55,-0.05,0.18%,"552,000.00",-
2023-08-01,KCB,KCB Group Plc,15.75,40,28.4,29,28.5,28.5,-,-,"1,524,700.00",-
2023-08-02,KCB,KCB Group Plc,15.75,40,28.5,29,28.6,28.5,0.1,0.35%,"533,700.00",-
2023-08-03,KCB,KCB Group Plc,15.75,40,28.8,30.5,29,28.6,0.4,1.40%,"159,600.00",-
2023-08-04,KCB,KCB Group Plc,15.75,40,29,30.5,29.4,29,0.4,1.38%,"64,200.00",-
2023-08-07,KCB,KCB Group Plc,15.75,40,29.6,30.5,30,29.4,0.6,2.04%,"120,600.00",-
2023-08-08,KCB,KCB Group Plc,15.75,40,29.6,30.5,29.85,30,-0.15,0.50%,"404,500.00",-
2023-08-09,KCB,KCB Group Plc,15.75,40,29,29.8,29.25,29.85,-0.6,2.01%,"237,300.00",-
2023-08-10,KCB,KCB Group Plc,15.75,40,28.9,29.45,29,29.25,-0.25,0.85%,"166,300.00",-
2023-08-11,KCB,KCB Group Plc,15.75,40,28.75,30,28.9,29,-0.1,0.34%,"214,300.00",-
2023-08-14,KCB,KCB Group Plc,15.75,40,28.25,29,28.5,28.9,-0.4,1.38%,"334,400.00",-
2023-08-15,KCB,KCB Group Plc,15.75,40,27.9,28.8,28.1,28.5,-0.4,1.40%,"321,800.00",-
2023-08-16,KCB,KCB Group Plc,15.75,40,27,28,27.75,28.1,-0.35,1.25%,"518,000.00",-
2023-08-17,KCB,KCB Group Plc,15.75,40,27.5,28,27.65,27.75,-0.1,0.36%,"254,600.00",-
2023-08-18,KCB,KCB Group Plc,15.75,40,27.5,27.65,27.5,27.65,-0.15,0.54%,"272,000.00",-
2023-08-21,KCB,KCB Group Plc,15.75,40,26.55,27.5,27,27.5,-0.5,1.82%,"370,400.00",-
2023-08-22,KCB,KCB Group Plc,15.75,40,26.75,27,26.95,27,-0.05,0.19%,"120,600.00",-
2023-08-23,KCB,KCB Group Plc,15.75,40,26.75,27,26.9,26.95,-0.05,0.19%,"228,000.00",-
2023-08-24,KCB,KCB Group Plc,15.75,40,24.85,26.5,25.15,26.9,-1.75,6.51%,"715,600.00",-
2023-08-25,KCB,KCB Group Plc,15.75,40,23,25,23.8,25.15,-1.35,5.37%,"452,500.00",-
2023-08-28,KCB,KCB Group Plc,15.75,40,23.5,25,23.8,23.8,-,-,"496,700.00",-
2023-08-29,KCB,KCB Group Plc,15.75,40,23.6,24.5,23.75,23.8,-0.05,0.21%,"1,228,700.00",-
2023-08-30,KCB,KCB Group Plc,15.75,40,23.65,24,23.75,23.75,-,-,"569,900.00",-
2023-08-31,KCB,KCB Group Plc,15.75,40,23.4,23.8,23.6,23.75,-0.15,0.63%,"965,600.00",-
2023-09-01,KCB,KCB Group Plc,15.75,40,23.35,23.8,23.45,23.6,-0.15,0.64%,"277,900.00",-
2023-09-04,KCB,KCB Group Plc,15.75,40,23.3,23.75,23.45,23.45,-,-,"231,900.00",-
2023-09-05,KCB,KCB Group Plc,15.75,40,23.25,23.5,23.3,23.45,-0.15,0.64%,"279,000.00",-
2023-09-06,KCB,KCB Group Plc,15.75,40,23.25,25,23.35,23.3,0.05,0.21%,"151,700.00",-
2023-09-07,KCB,KCB Group Plc,15.75,40,23.3,23.45,23.4,23.35,0.05,0.21%,"281,800.00",-
2023-09-08,KCB,KCB Group Plc,15.75,40,23.3,23.4,23.35,23.4,-0.05,0.21%,"285,100.00",-
2023-09-11,KCB,KCB Group Plc,15.75,40,23.3,25,23.45,23.35,0.1,0.43%,"291,700.00",-
2023-09-12,KCB,KCB Group Plc,15.75,40,22.8,25,23.1,23.45,-0.35,1.49%,"1,257,300.00",-
2023-09-13,KCB,KCB Group Plc,15.75,40,22.9,23.45,23.05,23.1,-0.05,0.22%,"216,300.00",-
2023-09-14,KCB,KCB Group Plc,15.75,40,22.1,23.1,22.65,23.05,-0.4,1.74%,"502,000.00",-
2023-09-15,KCB,KCB Group Plc,15.75,40,22.25,22.5,22.3,22.65,-0.35,1.55%,"442,400.00",-
2023-09-18,KCB,KCB Group Plc,15.75,40,22.3,22.8,22.4,22.3,0.1,0.45%,"268,000.00",-
2023-09-19,KCB,KCB Group Plc,15.75,40,22.25,22.6,22.35,22.4,-0.05,0.22%,"184,500.00",-
2023-09-20,KCB,KCB Group Plc,15.75,40,22.25,22.35,22.35,22.35,-,-,"190,400.00",-
2023-09-21,KCB,KCB Group Plc,15.75,40,22.25,22.35,22.3,22.35,-0.05,0.22%,"109,000.00",-
2023-09-22,KCB,KCB Group Plc,15.75,40,22.25,22.35,22.35,22.3,0.05,0.22%,"119,800.00",-
2023-09-25,KCB,KCB Group Plc,15.75,40,22.25,22.35,22.25,22.35,-0.1,0.45%,"538,700.00",-
2023-09-26,KCB,KCB Group Plc,15.75,40,21.9,22.9,22.05,22.25,-0.2,0.90%,"284,500.00",-
2023-09-27,KCB,KCB Group Plc,15.75,40,21.5,22.2,21.95,22.05,-0.1,0.45%,"222,400.00",-
2023-09-28,KCB,KCB Group Plc,15.75,40,20.4,22,20.9,21.95,-1.05,4.78%,"354,400.00",-
2023-09-29,KCB,KCB Group Plc,15.75,40,20.25,21.9,20.85,20.9,-0.05,0.24%,"1,413,200.00",-
2023-10-02,KCB,KCB Group Plc,15.75,40,20.8,22,21,20.85,0.15,0.72%,"271,000.00",-
2023-10-03,KCB,KCB Group Plc,15.75,40,20.8,22,21,20.85,0.15,0.72%,"271,000.00",-
2023-10-04,KCB,KCB Group Plc,15.75,40,20.85,20.95,20.95,20.95,-,-,"414,200.00",-
2023-10-05,KCB,KCB Group Plc,15.75,40,20.85,21,20.95,20.95,-,-,"138,300.00",-
2023-10-06,KCB,KCB Group Plc,15.75,40,20.4,21,20.95,20.95,-,-,"1,678,900.00",-
2023-10-09,KCB,KCB Group Plc,15.75,40,20.9,21,20.95,20.95,-,-,"94,700.00",-
2023-10-11,KCB,KCB Group Plc,15.75,40,20.85,21,20.95,20.95,-,-,"316,700.00",-
2023-10-12,KCB,KCB Group Plc,15.75,40,20.85,21,20.9,20.95,-0.05,0.24%,"306,000.00",-
2023-10-13,KCB,KCB Group Plc,15.75,40,20.5,21,20.9,20.9,-,-,"167,000.00",-
2023-10-16,KCB,KCB Group Plc,15.75,40,20.4,20.95,20.65,20.9,-0.25,1.20%,"192,900.00",-
2023-10-17,KCB,KCB Group Plc,15.75,40,20.35,20.75,20.4,20.65,-0.25,1.21%,"458,900.00",-
2023-10-18,KCB,KCB Group Plc,15.75,40,19.9,20.5,20.05,20.4,-0.35,1.72%,"470,300.00",-
2023-10-19,KCB,KCB Group Plc,15.75,40,19.8,20,19.9,20.05,-0.15,0.75%,"363,200.00",-
2023-10-23,KCB,KCB Group Plc,15.75,40,19.8,20,19.9,19.9,-,-,"252,600.00",-
2023-10-24,KCB,KCB Group Plc,15.75,40,19.75,20,19.85,19.9,-0.05,0.25%,"61,000.00",-
2023-10-25,KCB,KCB Group Plc,15.75,40,19,19.9,19.5,19.85,-0.35,1.76%,"309,200.00",-
2023-10-26,KCB,KCB Group Plc,15.75,40,18.95,19.55,19.15,19.5,-0.35,1.79%,"254,900.00",-
2023-10-27,KCB,KCB Group Plc,15.75,40,18.5,19,18.85,19.15,-0.3,1.57%,"305,500.00",-
2023-10-30,KCB,KCB Group Plc,15.75,40,17.8,18.9,18.05,18.85,-0.8,4.24%,"498,300.00",-
2023-10-31,KCB,KCB Group Plc,15.75,40,17.05,18,17.5,18.05,-0.55,3.05%,"4,678,400.00",-
2023-11-01,KCB,KCB Group Plc,15.75,40,16.6,17.95,17.2,17.5,-0.3,1.71%,"373,800.00",-
2023-11-02,KCB,KCB Group Plc,15.75,40,16.3,17,16.5,17.2,-0.7,4.07%,"150,800.00",-
2023-11-03,KCB,KCB Group Plc,15.75,40,16,16.75,16.35,16.5,-0.15,0.91%,"1,036,200.00",-
2023-11-06,KCB,KCB Group Plc,15.75,40,15.55,17,16,16.35,-0.35,2.14%,"6,110,800.00",-
2023-11-07,KCB,KCB Group Plc,15.75,40,15,16,15.75,16,-0.25,1.56%,"1,024,600.00",-
2023-11-08,KCB,KCB Group Plc,15.75,40,15.75,16,15.95,15.75,0.2,1.27%,"238,400.00",-
2023-11-09,KCB,KCB Group Plc,15.75,40,15.8,16.5,15.85,15.95,-0.1,0.63%,"1,697,000.00",-
2023-11-10,KCB,KCB Group Plc,15.75,40,15.95,17.2,16.05,15.85,0.2,1.26%,"792,100.00",-
2023-11-14,KCB,KCB Group Plc,15.75,40,16.05,17,16.95,16.05,0.9,5.61%,"214,900.00",-
2023-11-15,KCB,KCB Group Plc,15.75,40,16.8,18.6,18.45,16.95,1.5,8.85%,"487,200.00",-
2023-11-16,KCB,KCB Group Plc,15.75,40,18.3,20,19.1,18.45,0.65,3.52%,"1,373,900.00",-
2023-11-17,KCB,KCB Group Plc,15.75,40,19,20,19.35,19.1,0.25,1.31%,"283,300.00",-
2023-11-20,KCB,KCB Group Plc,15.75,40,19.95,21.2,20.25,19.35,0.9,4.65%,"319,700.00",-
2023-11-21,KCB,KCB Group Plc,15.75,40,20,21,20.45,20.25,0.2,0.99%,"249,800.00",-
2023-11-22,KCB,KCB Group Plc,15.75,40,20.4,21,20.75,20.45,0.3,1.47%,"374,000.00",-
2023-11-23,KCB,KCB Group Plc,15.75,40,20,22,20.35,20.75,-0.4,1.93%,"2,659,100.00",-
2023-11-24,KCB,KCB Group Plc,15.75,40,19.5,20.2,19.9,20.35,-0.45,2.21%,"238,100.00",-
2023-11-27,KCB,KCB Group Plc,15.75,40,19.5,20.2,19.7,19.9,-0.2,1.01%,"1,129,300.00",-
2023-12-01,KCB,KCB Group Plc,15.75,40,18.9,19.7,19,19.7,-0.7,3.55%,"1,078,400.00",-
2023-12-04,KCB,KCB Group Plc,15.75,40,19,19.5,19.1,19,0.1,0.53%,"95,800.00",-
2023-12-05,KCB,KCB Group Plc,15.75,40,19,19.5,19.25,19.1,0.15,0.79%,"149,200.00",-
2023-12-06,KCB,KCB Group Plc,15.75,40,19.1,19.5,19.25,19.25,-,-,"208,100.00",-
2023-12-07,KCB,KCB Group Plc,15.75,40,19.1,19.5,19.3,19.25,0.05,0.26%,"189,000.00",-
2023-12-08,KCB,KCB Group Plc,15.75,40,19.25,19.45,19.3,19.3,-,-,"1,780,500.00",-
2023-12-11,KCB,KCB Group Plc,15.75,40,19.05,19.35,19.3,19.3,-,-,"149,300.00",-
2023-12-13,KCB,KCB Group Plc,15.75,40,19.2,19.5,19.25,19.3,-0.05,0.26%,"622,600.00",-
2023-12-14,KCB,KCB Group Plc,15.75,40,19,19.35,19.1,19.25,-0.15,0.78%,"159,900.00",-
2023-12-15,KCB,KCB Group Plc,15.75,40,19,19.5,19.1,19.1,-,-,"154,300.00",-
2023-12-18,KCB,KCB Group Plc,15.75,40,19,20.5,19.3,19.1,0.2,1.05%,"341,200.00",-
2023-12-19,KCB,KCB Group Plc,15.75,40,19.4,19.8,19.65,19.3,0.35,1.81%,"41,200.00",-
2023-12-20,KCB,KCB Group Plc,15.75,40,20,21.6,21.2,19.65,1.55,7.89%,"169,500.00",-
2023-12-21,KCB,KCB Group Plc,15.75,40,21.5,23.3,21.95,21.2,0.75,3.54%,"506,400.00",-
2023-12-22,KCB,KCB Group Plc,15.75,40,21.65,22.3,21.85,21.95,-0.1,0.46%,"1,136,000.00",-
2023-12-27,KCB,KCB Group Plc,15.75,40,21.5,22,21.65,21.85,-0.2,0.92%,"50,300.00",-
2023-12-28,KCB,KCB Group Plc,15.75,40,21.6,22.2,22,21.65,0.35,1.62%,"1,406,900.00",-
2023-12-29,KCB,KCB Group Plc,15.75,40,21.75,22,21.9,22,-0.1,0.45%,"244,700.00",-
2024-01-02,KCB,KCB Group Plc,15.75,40,21.8,22,21.95,21.9,0.05,0.23%,"54,700.00",-
2024-01-03,KCB,KCB Group Plc,15.75,40,21.95,23.1,22.8,21.95,0.85,3.87%,"172,600.00",-
2024-01-04,KCB,KCB Group Plc,15.75,40,22.3,23.1,22.7,22.8,-0.1,-0.44%,"275,400.00",-
2024-01-05,KCB,KCB Group Plc,15.75,40,22.45,22.8,22.55,22.7,-0.15,-0.66%,"197,200.00",-
2024-01-08,KCB,KCB Group Plc,15.75,40,22.45,22.8,22.55,22.7,-0.15,-0.66%,"197,200.00",-
2024-01-09,KCB,KCB Group Plc,15.75,40,21.9,22.55,22,22.45,-0.45,-2.00%,"1,074,700.00",-
2024-01-10,KCB,KCB Group Plc,15.75,40,21.8,22.45,22,22,-,-,"1,094,000.00",-
2024-01-11,KCB,KCB Group Plc,15.75,40,21.85,22.7,21.95,22,-0.05,-0.23%,"88,400.00",-
2024-01-12,KCB,KCB Group Plc,15.75,40,21.9,22,22,21.95,0.05,0.23%,"86,500.00",-
2024-01-15,KCB,KCB Group Plc,15.75,40,21.8,22,21.95,22,-0.05,-0.23%,"57,900.00",-
2024-01-16,KCB,KCB Group Plc,15.75,40,21,21.9,21.5,21.95,-0.45,-2.05%,"1,200,300.00",-
2024-01-17,KCB,KCB Group Plc,15.75,40,20.5,21.8,21.15,21.5,-0.35,-1.63%,"186,300.00",-
