Day Price,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
27.5,23.5,33.5,27.35,27.95,27.5,16.302090889698263,27.580000000000002,0.24647515088048402,27.625,0.20393849340270578,27.386999999999997,0.5652171336425356,25.745250000000002,2.113034431818258,1,1,0,0.5999999999999979
27.6,23.5,33.5,27.5,27.8,27.5,15.546440353104114,27.53,0.1987460691474238,27.633333333333336,0.20037842985703644,27.414,0.5415435234170207,25.760749999999998,2.115222866834879,1,1,0,0.3000000000000007
27.55,23.5,33.5,27.5,27.75,27.6,13.708594388459776,27.48,0.13509256086679142,27.641666666666666,0.19403998338479359,27.442000000000004,0.5101380365414347,25.776,2.1170815220140966,1,1,0,0.25
27.45,23.5,33.5,27.4,27.6,27.55,15.703125664268391,27.52,0.057008771268565496,27.61666666666667,0.1980970071527605,27.467000000000002,0.47762272704256364,25.793249999999997,2.1165931993078013,1,1,0,0.20000000000000284
27.4,23.5,33.5,27.25,27.55,27.45,16.200873169471485,27.5,0.07905694151400995,27.60833333333333,0.20541901006826663,27.487999999999996,0.44977999156937526,25.815250000000002,2.110271586393788,1,1,0,0.3000000000000007
27.55,23.5,33.5,27.5,28.0,27.4,14.700517412510091,27.51,0.08215838363521188,27.59583333333333,0.20389205403209573,27.517,0.4027469454144101,25.84175,2.098520521557087,0,1,0,0.5
27.6,23.5,33.5,27.5,28.0,27.55,14.321485033917183,27.51,0.08215838363521188,27.566666666666666,0.1710041644021649,27.546,0.35121363926816024,25.86225,2.0955534253009866,0,1,0,0.5
27.6,23.5,33.5,27.5,27.65,27.6,14.297196309725194,27.52,0.09082951063146642,27.554166666666664,0.16160886189464682,27.569000000000003,0.31361779676670487,25.881500000000003,2.0937350314470993,0,1,0,0.14999999999999858
27.45,23.5,33.5,27.3,27.6,27.6,15.095861177827793,27.52,0.09082951063146642,27.520833333333332,0.13392388159348495,27.581999999999997,0.2939457120498205,25.90125,2.0897839414900736,0,1,0,0.3000000000000007
27.2,23.5,33.5,27.0,27.5,27.45,15.630237738361075,27.48,0.16807736314432062,27.470833333333335,0.13221596199597743,27.559,0.27713733425981885,25.91975,2.0847911666500187,0,1,0,0.5
27.3,23.5,33.5,27.05,27.5,27.2,14.85663531981717,27.43,0.17888543820429578,27.475000000000005,0.12522706649234897,27.545,0.2720387877502732,25.9375,2.081334552057206,0,1,0,0.4499999999999993
27.65,23.5,33.5,27.2,28.0,27.3,16.15631596002811,27.439999999999998,0.19170289513083455,27.4875,0.13505049560848342,27.545,0.2720387877502732,25.956999999999997,2.0790051254282704,0,1,0,0.8000000000000007
27.9,23.5,33.5,27.5,28.15,27.65,15.214301757308709,27.5,0.2806243040108067,27.520833333333332,0.1802250276918286,27.554000000000002,0.2762430163487481,25.979,2.0761529460219466,0,1,1,0.6499999999999986
28.0,23.5,33.5,27.65,28.15,27.9,15.699013398947525,27.610000000000003,0.35425979168057087,27.554166666666664,0.22709462718749843,27.561,0.2830753126870718,26.0015,2.0735345373024674,1,1,1,0.5
28.5,23.5,33.5,27.7,28.75,28.0,16.258040272298835,27.869999999999997,0.44384682042523405,27.63333333333333,0.3550501458400829,27.576999999999998,0.3122025114618524,26.026500000000002,2.073364888242833,1,1,1,1.0500000000000007
29.2,23.5,33.5,28.65,29.6,28.5,16.966210363345354,28.25,0.6144102863735547,27.77916666666667,0.5682742349086946,27.607,0.38729965195954813,26.055,2.0776327367809597,1,1,1,0.9500000000000028
29.45,23.5,33.5,29.0,29.55,29.2,16.4270719582946,28.609999999999996,0.6967783004669954,27.950000000000003,0.7292586522069076,27.648000000000003,0.465543351627669,26.08475,2.083454788754278,1,1,1,0.5500000000000007
29.3,23.5,33.5,28.95,29.9,29.45,17.333735163803336,28.889999999999997,0.616846820533029,28.09583333333333,0.8122522932434478,27.685,0.5198361201730425,26.115,2.08600866748037,1,1,1,0.9499999999999993
29.1,23.5,33.5,28.95,29.35,29.3,15.258634348259037,29.110000000000003,0.3646916505785836,28.22083333333333,0.843816635977252,27.715999999999998,0.5565418003259349,26.144250000000003,2.0866480146841093,1,1,0,0.40000000000000213
29.0,23.5,33.5,28.95,29.2,29.1,16.817766555680386,29.21,0.17464249197071893,28.337500000000002,0.8469530951918146,27.746,0.5843922361856939,26.16675,2.0930807131734075,1,1,0,0.25
28.9,23.5,33.5,28.75,29.1,29.0,12.302750072044772,29.15,0.22360679775386239,28.458333333333332,0.8115174711988977,27.776999999999997,0.6037476496762761,26.1925,2.0948773965394403,1,1,0,0.3500000000000014
28.3,23.5,33.5,28.0,28.9,28.9,14.148477372050438,28.919999999999998,0.3768288736306087,28.549999999999997,0.7125498387675905,27.799,0.6023330491021134,26.221500000000002,2.0836194711371143,1,1,0,0.8999999999999986
28.2,23.5,33.5,28.05,28.3,28.3,15.410038060667066,28.7,0.41833001326905905,28.625,0.6088364461678228,27.818,0.5996393473902535,26.24875,2.0736043771810757,1,1,0,0.25
28.0,23.5,33.5,27.95,29.0,28.2,14.65746603031843,28.48,0.4438468204253236,28.65416666666667,0.5646633483502738,27.831999999999997,0.5954555793160475,26.2725,2.0662747169796516,1,1,0,1.0500000000000007
28.25,23.5,33.5,28.0,28.4,28.0,14.158959117642132,28.330000000000002,0.33837848631621803,28.683333333333337,0.5301514935007269,27.857,0.5859764221765021,26.2925,2.0659585362165473,1,1,0,0.3999999999999986
28.15,23.5,33.5,28.0,28.3,28.25,15.024083067408407,28.18,0.11510864433934379,28.695833333333336,0.5141004205645893,27.877000000000002,0.5783694532819247,26.311999999999998,2.0649883497059474,1,1,0,0.3000000000000007
28.05,23.5,33.5,27.2,28.3,28.15,16.355891412441217,28.130000000000003,0.10368220677453294,28.658333333333335,0.5451577475349823,27.893,0.5716972582598925,26.331,2.0634018357260353,1,1,0,1.1000000000000014
26.2,23.5,33.5,25.55,26.7,28.05,15.536955032084999,27.73,0.8606683449515277,28.408333333333335,0.8670308092812363,27.871000000000002,0.6145423052140475,26.342,2.0567662573041954,0,1,1,1.1499999999999986
26.65,23.5,33.5,26.2,27.0,26.2,16.34534285077765,27.46,0.9607288899588575,28.174999999999997,0.9352928564215507,27.855,0.6357744754811292,26.3565,2.048607260687585,0,1,1,0.8000000000000007
26.85,23.5,33.5,26.7,28.5,26.65,16.779045051736535,27.18,0.872926113712698,27.97083333333333,0.9347966072735588,27.842000000000002,0.649674957975327,26.372,2.040498510377659,0,1,1,1.8000000000000007
26.8,23.5,33.5,26.5,27.0,26.85,16.067528513907334,26.909999999999997,0.6868405928609136,27.77916666666667,0.9178676705312825,27.827,0.6650310718533731,26.3885,2.030475784033612,0,1,1,0.5
26.85,23.5,33.5,26.7,26.95,26.8,14.651805681055723,26.669999999999998,0.2752271788932009,27.599999999999998,0.8662877959748776,27.802,0.6779290192209458,26.405250000000002,2.0203201242678803,0,1,0,0.25
26.95,23.5,33.5,26.9,27.05,26.85,15.001859266270612,26.820000000000004,0.10954451150798122,27.4375,0.7787300267396421,27.778000000000002,0.686544140709604,26.42125,2.0118395635953203,0,1,0,0.15000000000000213
27.05,23.5,33.5,26.95,27.4,26.95,16.472653425274277,26.9,0.10000000000764153,27.333333333333332,0.7352591792058983,27.756,0.6919832485879704,26.43775,2.0033357702946053,0,1,0,0.4499999999999993
27.15,23.5,33.5,27.05,28.0,27.05,13.97029046835588,26.96,0.1431782106381162,27.245833333333334,0.6833933824321005,27.736,0.6948087389154649,26.45475,1.9948211686700235,0,1,0,0.9499999999999993
27.15,23.5,33.5,27.05,27.4,27.15,14.229605653708807,27.03,0.13038404810995166,27.175,0.6408446131335515,27.723999999999997,0.6997258938544729,26.47175,1.986123832212781,0,1,0,0.34999999999999787
27.2,23.5,33.5,27.1,27.35,27.15,14.120050484945333,27.1,0.10000000000771883,27.087500000000002,0.5452793279182881,27.711,0.7033658147703679,26.489,1.9773285363597717,0,1,0,0.25
27.15,23.5,33.5,27.05,27.7,27.2,15.436066633920923,27.139999999999997,0.054772255764637075,27.004166666666666,0.4329908320121066,27.703000000000003,0.7074970253055165,26.506,1.968256632366173,0,1,0,0.6499999999999986
27.25,23.5,33.5,27.15,27.5,27.15,13.889412294567192,27.18,0.04472135956732636,26.9375,0.29781400541052117,27.708000000000002,0.703298351646298,26.5235,1.9591680497689152,0,1,0,0.3500000000000014
27.2,23.5,33.5,27.15,27.5,27.25,14.82572906000926,27.189999999999998,0.04183300134524003,27.020833333333332,0.19477064989643972,27.702,0.706381986041483,26.54075,1.9497911078679069,0,1,0,0.3500000000000014
27.35,23.5,33.5,27.25,28.0,27.2,15.582823805078664,27.23,0.07582875445076279,27.079166666666666,0.1776850294691276,27.7,0.7072510739705392,26.55875,1.9404931087288804,0,1,0,0.75
27.5,23.5,33.5,27.4,27.6,27.35,13.993657580167481,27.29,0.13874436926073283,27.13333333333333,0.19924098398031637,27.695,0.7077738887178928,26.578249999999997,1.9301793697728284,0,1,0,0.20000000000000284
27.5,23.5,33.5,27.35,27.75,27.5,15.269557254757983,27.359999999999996,0.13874436926075076,27.191666666666663,0.1952077370560287,27.695,0.7077738887178928,26.5975,1.9200001962937367,0,1,0,0.3999999999999986
27.55,23.5,33.5,27.4,28.0,27.5,17.234253151595773,27.419999999999998,0.14404860291432198,27.25,0.18829377433951616,27.691999999999997,0.7080700991469349,26.618250000000003,1.907655678690825,0,1,0,0.6000000000000014
27.15,23.5,33.5,27.0,27.5,27.55,14.715509699631543,27.410000000000004,0.1635542723427525,27.266666666666666,0.16696942198876727,27.676,0.7111531308445679,26.639,1.8905953437391043,0,1,0,0.5
27.1,23.5,33.5,27.1,27.4,27.15,15.738020619473005,27.360000000000003,0.21621748310801192,27.270833333333332,0.16160886189469745,27.662999999999997,0.7156993154977221,26.66125,1.869481409697664,0,1,0,0.29999999999999716
27.5,23.5,33.5,27.2,28.0,27.1,14.146396506004047,27.360000000000003,0.21621748310801192,27.299999999999997,0.16922282244673373,27.656,0.7155446049216492,26.688499999999998,1.8414389037326313,0,1,0,0.8000000000000007
27.55,23.5,33.5,27.25,27.75,27.5,15.983718300612443,27.369999999999997,0.22527760652484777,27.333333333333332,0.17624019422674567,27.651,0.7153912872529108,26.715500000000002,1.8139423043239862,0,1,0,0.5
27.65,23.5,33.5,27.5,28.0,27.55,15.937424850915413,27.389999999999997,0.24849547279893294,27.370833333333334,0.19242275112883592,27.659000000000002,0.7130482137288242,26.739250000000002,1.7947290041929969,0,1,0,0.5
28.1,23.5,33.5,27.8,28.2,27.65,15.540934514654634,27.580000000000002,0.3581200915916029,27.45,0.2721964531205064,27.671,0.7153627594101102,26.764750000000003,1.7774819684712209,0,1,0,0.3999999999999986
28.05,23.5,33.5,27.8,28.5,28.1,16.04264996908517,27.77,0.2841654447704558,27.516666666666666,0.31358146203787046,27.682000000000002,0.7169066201679571,26.79,1.7595111244274761,1,1,0,0.6999999999999993
27.85,23.5,33.5,27.75,28.55,28.05,15.376325502250909,27.839999999999996,0.24083189157915788,27.570833333333336,0.31002810234380285,27.686999999999998,0.717194790378992,26.81475,1.739215134455399,1,1,0,0.8000000000000007
28.2,23.5,33.5,28.0,28.35,27.85,14.365538240863406,27.97,0.2196588263685377,27.64166666666667,0.3495668315178731,27.7,0.7205440121666518,26.8435,1.7140441906311212,1,1,0,0.3500000000000014
28.3,23.5,33.5,28.0,28.45,28.2,15.080964370244512,28.1,0.16955824958288332,27.708333333333332,0.39360416972476053,27.717,0.7245413749962536,26.8735,1.6864067089343553,1,1,0,0.4499999999999993
28.45,23.5,33.5,28.2,29.0,28.3,15.31998809689522,28.169999999999998,0.23075961518778673,27.787500000000005,0.44062197774646134,27.738000000000003,0.7303591512370806,26.90275,1.6624752803539802,1,1,0,0.8000000000000007
28.0,23.5,33.5,27.9,28.45,28.45,13.937463553905387,28.159999999999997,0.23822258499482118,27.825000000000003,0.4377109880861859,27.747000000000003,0.7307676980896594,26.92975,1.6358814068831613,1,1,0,0.5500000000000007
27.9,23.5,33.5,27.7,28.3,28.0,13.126357390703754,28.169999999999998,0.22248595461650095,27.8875,0.382649257866693,27.752999999999997,0.7307676980896596,26.955,1.6113838118039465,1,1,0,0.6000000000000014
27.9,23.5,33.5,27.0,28.0,27.9,15.924972081933554,28.109999999999996,0.25099800796343325,27.954166666666666,0.2919046648031008,27.759,0.7307174277266864,26.9835,1.5768991102854961,1,1,0,1.0
28.45,23.5,33.5,27.85,28.5,27.9,15.446984092900083,28.139999999999997,0.28591956911273764,28.033333333333335,0.28630350499107615,27.779,0.7357551999718025,27.014499999999998,1.5439750792111946,1,1,0,0.6499999999999986
28.25,23.5,33.5,28.0,28.5,28.45,14.973115078000678,28.1,0.2423839928741393,28.09166666666667,0.2475638882962492,27.8,0.7338742593736768,27.045,1.5072104753764506,1,1,0,0.5
28.45,23.5,33.5,27.8,28.55,28.25,16.591593231740323,28.189999999999998,0.2770379035468197,28.158333333333335,0.2244521950867656,27.823,0.7359021951429158,27.08075,1.454119753938115,1,1,0,0.75
28.5,23.5,33.5,28.25,28.55,28.45,15.149195232316444,28.310000000000002,0.24849547279905257,28.191666666666666,0.2438640952870616,27.84,0.7416198487094562,27.116,1.401432863304849,1,1,0,0.3000000000000007
28.6,23.5,33.5,28.4,28.75,28.5,14.920602143910697,28.45,0.12747548784622786,28.237499999999997,0.265539759050965,27.854,0.7493425689990683,27.149,1.3573729430527661,1,1,0,0.3500000000000014
28.7,23.5,33.5,28.5,28.9,28.6,17.00128455267359,28.5,0.16955824958295865,28.308333333333337,0.26614532371209393,27.868000000000002,0.7586077473144819,27.180999999999997,1.317332846756957,1,1,0,0.3999999999999986
28.85,23.5,33.5,28.8,28.95,28.7,14.769213060148411,28.620000000000005,0.16046806536393646,28.362499999999997,0.30535002270201206,27.875,0.7661359446691721,27.210250000000002,1.2886662644785443,1,1,0,0.14999999999999858
28.9,23.5,33.5,28.8,29.0,28.85,15.275566634869497,28.71,0.16733200531174483,28.412499999999998,0.3412044175357905,27.869,0.7566635949470584,27.237750000000002,1.2654224223689998,1,1,0,0.1999999999999993
29.25,23.5,33.5,28.85,29.6,28.9,16.917632362558116,28.860000000000003,0.24849547279912046,28.479166666666668,0.41857894516305727,27.865,0.7486211815526103,27.2665,1.2452332226910425,1,1,0,0.75
29.75,23.5,33.5,28.9,29.85,29.25,16.95989130191567,29.089999999999996,0.42041646019354567,28.625,0.5272139465672658,27.874000000000002,0.7686617047351648,27.29775,1.2285475501231589,1,1,0,0.9500000000000028
30.3,23.5,33.5,29.8,30.95,29.75,15.772869349072854,29.410000000000004,0.6137996415783321,28.825,0.6645230688933214,27.898000000000003,0.8244330148157631,27.33025,1.2215084329458523,1,1,0,1.1499999999999986
30.4,23.5,33.5,29.8,30.6,30.3,15.959287592360306,29.72,0.6505766672742775,29.033333333333335,0.7361859119612298,27.926000000000002,0.8842291696668001,27.3635,1.214047903320467,1,1,0,0.8000000000000007
30.5,23.5,33.5,30.4,30.55,30.4,15.717558530349084,30.04,0.5284411036262444,29.204166666666666,0.8214339826664593,27.958000000000002,0.9469262842243568,27.3975,1.2061270506503805,1,1,0,0.15000000000000213
30.7,23.5,33.5,30.5,31.25,30.5,17.510988220942025,30.329999999999995,0.3563705936265494,29.40833333333333,0.8659816640234013,28.006,1.022434070525468,27.433500000000002,1.196625384803787,1,1,0,0.75
31.2,23.5,33.5,30.8,31.5,30.7,16.172934248325753,30.619999999999997,0.3563705936265711,29.6375,0.9491922403240609,28.066,1.1176432931003069,27.473000000000003,1.1898633847509033,1,1,0,0.6999999999999993
30.0,23.5,33.5,29.8,30.5,31.2,15.460431630671522,30.559999999999995,0.43931765273176987,29.7625,0.8821783472541929,28.105999999999998,1.1505384719817326,27.50675,1.1649474021378627,1,1,0,0.6999999999999993
29.4,23.5,33.5,28.0,29.85,30.0,14.993334747743242,30.360000000000003,0.6877499545632434,29.82916666666667,0.8139293953449311,28.129,1.164881092293772,27.537750000000003,1.1317871479391404,1,1,0,1.8500000000000014
29.0,23.5,33.5,28.65,29.85,29.4,16.532956546750064,30.060000000000002,0.9044335243685573,29.854166666666668,0.7799936868434617,28.146,1.1713780476908828,27.565499999999997,1.0986102458837768,1,1,0,1.2000000000000028
29.3,23.5,33.5,28.7,30.0,29.0,14.595569568892582,29.78,0.8729261137127913,29.891666666666666,0.7369572990388021,28.171,1.1825728609385693,27.594749999999998,1.0658754099078538,1,1,0,1.3000000000000007
29.95,23.5,33.5,29.0,30.0,29.3,16.071056557768838,29.53,0.4324349662107669,29.979166666666668,0.6675798669735223,28.246,1.173901570813776,27.62725,1.037582684238784,1,1,0,1.0
28.75,23.5,33.5,28.6,29.95,29.95,15.837799700491955,29.28,0.45359673720353955,29.9375,0.7299206058946394,28.288,1.1530155670931137,27.6525,1.0023809594853093,1,1,0,1.3499999999999979
28.55,23.5,33.5,28.4,29.95,28.75,15.225497275487509,29.110000000000003,0.5470374758658582,29.837499999999995,0.8328824537824568,28.322,1.1346652837389195,27.676,0.9672652221853315,1,1,0,1.5500000000000007
28.55,23.5,33.5,28.25,29.0,28.55,14.858399050295288,29.02,0.6037383539263388,29.691666666666666,0.8954007059651706,28.357,1.1135533307426457,27.69125,0.956772179001641,1,1,0,0.75
28.6,23.5,33.5,28.55,29.5,28.55,13.99741619494224,28.880000000000003,0.6037383539263332,29.541666666666668,0.916473808913676,28.392000000000003,1.0925237586730945,27.70425,0.9513251469265716,1,1,0,0.9499999999999993
28.5,23.5,33.5,28.25,28.95,28.6,16.18758449276499,28.590000000000003,0.09617692031701325,29.375,0.9081699880932106,28.423000000000002,1.0725808090007096,27.714249999999996,0.9491119560010336,1,1,0,0.6999999999999993
28.45,23.5,33.5,28.1,29.0,28.5,16.408740903851385,28.53,0.05700877126953622,29.1875,0.8394059046300327,28.451,1.0541216480935567,27.722,0.9487579820700823,1,1,0,0.8999999999999986
28.9,23.5,33.5,28.0,29.0,28.45,15.022828062538911,28.6,0.176776695301348,28.995833333333334,0.5512210962673543,28.486,1.0389869477288478,27.73125,0.9511885912792922,1,1,0,1.0
28.85,23.5,33.5,28.5,29.0,28.9,14.669926311652166,28.660000000000004,0.20432816742110865,28.900000000000002,0.4517642184717528,28.52,1.022052756336278,27.74125,0.95238971452903,1,1,0,0.5
28.9,23.5,33.5,28.7,29.0,28.85,15.27549696546704,28.72,0.22527760652508574,28.85833333333333,0.4236386396094914,28.554000000000002,1.0053854982044907,27.75175,0.9535358359554394,1,1,0,0.3000000000000007
28.95,23.5,33.5,28.45,29.1,28.9,15.152509889991883,28.810000000000002,0.2043281674211255,28.854166666666668,0.4223625829966889,28.59,0.9861282774526505,27.761999999999997,0.955350444790175,1,1,0,0.6500000000000021
29.25,23.5,33.5,29.0,29.95,28.95,16.51707316003151,28.97,0.16046806536405547,28.850000000000005,0.41778637429425314,28.63,0.9711133942489384,27.77375,0.9591392904010002,1,1,0,0.9499999999999993
29.4,23.5,33.5,29.0,29.8,29.25,15.037637867473084,29.07,0.24135036772643925,28.804166666666664,0.29958936543086745,28.673999999999996,0.954700508654097,27.788500000000003,0.96136040021131,1,1,0,0.8000000000000007
29.5,23.5,33.5,29.15,29.75,29.4,15.576931259189891,29.2,0.2669269563039575,28.866666666666664,0.35950302396907324,28.717,0.9421864497658382,27.805500000000002,0.9614137151389416,1,1,0,0.6000000000000014
29.4,23.5,33.5,29.0,29.5,29.5,15.470571911503141,29.3,0.21505813168001775,28.9375,0.37484845422763785,28.755,0.9303417190933785,27.82225,0.9598562693382342,1,1,0,0.5
29.45,23.5,33.5,29.4,30.0,29.4,16.393611590229135,29.4,0.09354143467846113,29.0125,0.3802660551873658,28.794,0.9174409840330794,27.83875,0.9593291927169557,1,1,0,0.6000000000000014
30.0,23.5,33.5,29.45,30.25,29.45,15.594708291253683,29.55,0.2549509756829974,29.129166666666663,0.45048374672245073,28.843000000000004,0.9150671883438883,27.857999999999997,0.963888690168185,1,1,0,0.8000000000000007
