DATE,Day Price,Change%,12m Low,12m High,Day Low,Day High,Previous,Volume_log,MA_5,STD_5,MA_12,STD_12,MA_50,STD_50,MA_200,STD_200,MA_5_vs_MA_50,MA_12_vs_MA_200,HighVol_5_vs_50,Daily_Range
2016-04-18,42.75,2.9e-05,33.75,55.5,42.0,43.0,42.75,14.13839156512629,42.65,0.13693063937631195,42.270833333333336,0.40533842949173926,40.915,1.0601910686497518,43.51625,4.651827158986446,1,0,0,1.0
2016-04-19,42.5,8.7e-05,33.75,55.5,42.25,43.0,42.75,13.311827697155495,42.65,0.13693063937631195,42.333333333333336,0.3743681545619428,40.965,1.0750059325910337,43.45875,4.592282245092459,1,0,0,0.75
2016-04-20,42.75,8.7e-05,33.75,55.5,42.5,43.5,42.5,14.922785550169328,42.7,0.11180339887501461,42.416666666666664,0.34267220841915097,41.015,1.098944298603182,43.4025,4.531006383158114,1,0,0,1.0
2016-04-21,42.75,2.9e-05,33.75,55.5,42.5,43.5,42.75,14.508658238524095,42.7,0.11180339887501461,42.5,0.2820380374064566,41.07,1.115795680222799,43.34125,4.4556142595209804,1,0,0,1.0
2016-04-22,42.5,0.000172,33.75,55.5,42.5,43.0,42.75,12.256770512686108,42.65,0.13693063937631195,42.520833333333336,0.27090616736018885,41.125,1.1171780228315122,43.28125,4.38482833588435,1,0,0,0.5
2016-04-25,42.5,8.800000000000001e-05,33.75,55.5,42.5,42.75,42.5,13.421135230299857,42.6,0.13693063937631195,42.520833333333336,0.27090616736018885,41.185,1.1086510464799022,43.21375,4.290956768301869,1,0,0,0.25
2016-04-26,42.0,2.9e-05,33.75,55.5,42.0,42.75,42.5,14.305685006519113,42.5,0.30618621784790634,42.520833333333336,0.27090616736018885,41.235,1.087275662999393,43.14875,4.209203954090856,1,0,0,0.75
2016-04-27,41.75,3e-05,33.75,55.5,39.0,42.5,42.0,13.199141068399515,42.3,0.4107919181288808,42.5,0.31980107453127554,41.275,1.06814974491166,43.085,4.132269747527388,1,0,0,3.5
2016-04-28,41.5,8.800000000000001e-05,33.75,55.5,41.25,42.0,41.75,14.989663434958477,42.05,0.4472135954999626,42.416666666666664,0.4308202184260578,41.31,1.0455932794955536,43.02,4.053300658864845,1,0,0,0.75
2016-04-29,41.5,0.0,33.75,55.5,41.0,41.75,41.5,14.093218806786934,41.85,0.41833001326704244,42.333333333333336,0.5037736384394069,41.345,1.0213161776343744,42.955,3.9716931822167143,1,0,0,0.75
2016-05-03,41.5,8.800000000000001e-05,33.75,55.5,40.75,42.0,41.5,14.511803286098115,41.65,0.22360679774998826,42.229166666666664,0.5378654501107332,41.385,0.9861412118960055,42.8925,3.894616016964493,1,0,0,1.25
2016-05-04,39.25,2.9e-05,33.75,55.5,39.0,40.0,41.5,14.350424318979297,41.1,1.0398317171542732,41.9375,0.9892892306179757,41.38,0.9964733732906638,42.81875,3.8222058060256856,0,0,1,1.0
2016-05-05,38.75,0.0,33.75,55.5,36.0,39.5,39.25,13.696502897761253,40.5,1.3806701271484094,41.604166666666664,1.3119136496892183,41.365,1.0304174901880503,42.74,3.741727894728492,0,0,1,3.5
2016-05-06,39.75,0.0,33.75,55.5,39.0,41.0,38.75,13.333112028338556,40.15,1.2820881404958104,41.375,1.3796409282518065,41.365,1.0304174901880503,42.66125,3.636074963915682,0,0,1,2.0
2016-05-09,39.5,0.0,33.75,55.5,39.5,40.0,39.75,12.458390459140501,39.75,1.0458250331675965,41.104166666666664,1.4039648942337501,41.365,1.0304174901880503,42.58125,3.5265448430651056,0,0,1,0.5
2016-05-10,40.0,3e-05,33.75,55.5,39.5,41.0,39.5,14.838069753186975,39.45,0.48088460154178725,40.875,1.333570054743059,41.37,1.0230007880000411,42.50375,3.409589408885512,0,0,0,1.5
2016-05-11,40.5,8.800000000000001e-05,33.75,55.5,40.5,41.0,40.0,14.00140987360611,39.7,0.6471089552772412,40.708333333333336,1.2332207155783648,41.38,1.0117170694296078,42.43125,3.2947668171503883,0,0,0,0.5
2016-05-12,41.75,8.800000000000001e-05,33.75,55.5,40.75,42.25,40.5,14.045352425385776,40.3,0.8909264840602747,40.645833333333336,1.150386957294553,41.42,0.9851447630096961,42.3675,3.1814780784750667,0,0,0,1.5
2016-05-13,41.75,2.9e-05,33.75,55.5,41.5,42.5,41.75,15.096528011042235,40.7,1.0216408370851289,40.625,1.1256311360937556,41.465,0.9462735722153381,42.30625,3.072453954743407,0,0,1,1.0
2016-05-16,41.5,2.9e-05,33.75,55.5,41.25,42.0,41.75,12.714999467712902,41.1,0.8023403267940615,40.604166666666664,1.1050418201320185,41.48,0.9406359116954515,42.24625,2.9681599188753953,0,0,0,0.75
2016-05-17,41.0,0.000115,33.75,55.5,41.0,41.5,41.5,13.026074919241733,41.3,0.5419870847169705,40.5625,1.0772703298776105,41.485,0.9373350194990558,42.19375,2.8956341139910684,0,0,0,0.5
2016-05-18,41.25,0.0,33.75,55.5,41.0,41.75,41.0,15.11828770312481,41.45,0.32596012026013477,40.541666666666664,1.0597669841075013,41.475,0.937117268816444,42.1475,2.8355458648657184,0,0,0,0.75
2016-05-19,41.0,8.7e-05,33.75,55.5,40.5,41.75,41.25,14.380086026326103,41.3,0.32596012026013477,40.5,1.0280166252626566,41.47,0.9390072917082909,42.1025,2.781194701894767,0,0,0,1.25
2016-05-20,40.75,2.9e-05,33.75,55.5,40.5,41.0,41.0,13.703350309768684,41.1,0.28504385627478673,40.625,0.9504783484684729,41.465,0.9422211058178899,42.06125,2.7392431807920703,0,0,0,0.5
2016-05-23,40.75,8.6e-05,33.75,55.5,40.5,41.0,40.75,14.811314996076915,40.95,0.20916500663352275,40.791666666666664,0.7449323743955154,41.46,0.945397011952054,42.03,2.7181873948582176,0,0,0,0.5
2016-05-24,40.5,5.8e-05,33.75,55.5,40.5,41.0,40.75,13.542258536396895,40.85,0.2850438562747877,40.854166666666664,0.6780514640328548,41.46,0.945397011952054,42.0025,2.7056136969983715,0,0,0,0.5
2016-05-25,39.25,2.9e-05,33.75,55.5,38.5,40.75,40.5,15.05002255757581,40.45,0.6937218462755826,40.833333333333336,0.7256136379048138,41.435,0.9869169681612592,41.96875,2.6975861045489435,0,0,0,2.25
2016-05-26,39.75,2.9e-05,33.75,55.5,39.5,40.0,39.25,13.971916692340564,40.2,0.6708203932499398,40.8125,0.7547199962407093,41.41,1.01363157981371,41.92125,2.6519853068668096,0,0,0,0.5
2016-05-27,39.5,5.8e-05,33.75,55.5,39.0,40.0,39.75,14.942192190667008,39.95,0.647108955277243,40.729166666666664,0.8424688646336302,41.38,1.0476406924189086,41.87125,2.6021803647618302,0,0,0,1.0
2016-05-30,39.0,2.9e-05,33.75,55.5,38.75,39.5,39.5,13.044620190471909,39.6,0.575543221661072,40.5,0.9107938595223992,41.34,1.0993504575772204,41.81875,2.552949016510663,0,0,0,0.75
2016-05-31,38.75,2.9e-05,33.75,55.5,38.0,39.5,39.0,14.047971368496956,39.25,0.39528470752105527,40.25,0.9474847084388688,41.29,1.158773102054342,41.76875,2.514148094425177,0,0,0,1.5
2016-06-02,38.25,0.0,33.75,55.5,37.0,41.0,38.75,15.404786782647705,39.05,0.5968668193156708,39.979166666666664,1.019460270153976,41.23,1.2359826298246785,41.71875,2.48385964401252,0,0,0,4.0
2016-06-03,37.25,2.9e-05,33.75,55.5,37.0,38.5,38.25,13.607749339608338,38.55,0.8551315688243557,39.666666666666664,1.2309149097925676,41.15,1.3580823815608154,41.6675,2.4696791950841277,0,0,0,1.5
2016-06-06,37.5,0.000118,33.75,55.5,37.0,38.25,37.25,14.622031512100445,38.15,0.762397534098847,39.354166666666664,1.267864764319975,41.08,1.4528648686421193,41.61875,2.4551168876774514,0,0,0,1.25
2016-06-07,37.0,0.000175,33.75,55.5,36.5,37.75,37.5,14.734557886931105,37.75,0.728868986855664,39.020833333333336,1.320547120313294,40.995,1.562874444930281,41.56875,2.446787646370311,0,0,0,1.25
2016-06-08,36.5,0.000258,33.75,55.5,36.5,38.25,37.0,14.423917054286667,37.3,0.6471089552772404,38.666666666666664,1.3830686128593805,40.885,1.6798703181252415,41.51875,2.4476860034234345,0,0,0,1.75
2016-06-09,36.0,0.000196,33.75,55.5,36.0,37.5,36.5,15.280824257139749,36.85,0.6020797289396156,38.270833333333336,1.4120356571162156,40.765,1.8080108022986012,41.46625,2.452907911768455,0,0,0,1.5
2016-06-10,36.25,0.0,33.75,55.5,36.0,37.0,36.0,14.403519975832886,36.65,0.6020797289396156,37.916666666666664,1.3328597643837194,40.66,1.9138059100202547,41.4175,2.4592291046063424,0,0,0,1.0
2016-06-13,36.0,5.500000000000001e-05,33.75,55.5,36.0,36.75,36.25,13.097867795402156,36.35,0.4183300132670388,37.645833333333336,1.3670569472291678,40.55,2.0196736450865154,41.37,2.471694025720437,0,0,0,0.75
2016-06-14,35.5,2.8000000000000003e-05,33.75,55.5,35.5,36.25,36.0,15.13966378857448,36.05,0.370809924354784,37.291666666666664,1.3221596199414989,40.425,2.134059320561987,41.32375,2.4945666459837184,0,0,0,0.75
2016-06-15,35.25,0.00011,33.75,55.5,35.0,36.0,35.5,14.455995612977773,35.8,0.4107919181288743,36.9375,1.243734296382368,40.295,2.246703934975105,41.2825,2.5264070163096193,0,0,0,1.0
2016-06-16,35.5,0.0001639999999999,33.75,55.5,35.25,36.0,35.25,13.277829192062546,35.7,0.4107919181288743,36.645833333333336,1.1203608049780394,40.17,2.3361838759063667,41.245,2.556271232295879,0,0,0,0.75
2016-06-17,35.0,5.4000000000000005e-05,33.75,55.5,34.75,36.0,35.5,15.890241145504257,35.45,0.370809924354784,36.333333333333336,0.9962049198944504,40.025,2.4276521369346344,41.20125,2.587865175842797,0,0,0,1.25
2016-06-20,35.25,0.0,33.75,55.5,35.0,35.75,35.0,12.75130259456002,35.3,0.20916500663352144,36.083333333333336,0.8348471099353039,39.88,2.492458011437637,41.1575,2.6141418165784516,0,0,0,0.75
2016-06-21,35.0,0.00016,33.75,55.5,34.75,35.5,35.25,15.923576120453403,35.2,0.20916500663352144,35.895833333333336,0.8009818785057359,39.74,2.5664435807290613,41.1125,2.642276837203146,0,0,0,0.75
2016-06-22,34.75,0.000217,33.75,55.5,34.75,35.0,35.0,14.021630832008219,35.1,0.28504385627478673,35.666666666666664,0.6853444168405748,39.595,2.639906654194682,41.06875,2.6747865997625873,0,0,0,0.25
2016-06-23,34.75,5.6000000000000006e-05,33.75,55.5,34.75,35.0,34.75,13.598847214674473,34.95,0.20916500663352275,35.479166666666664,0.5883174519253854,39.44,2.6928476695559342,41.0225,2.703662832818838,0,0,0,0.25
2016-06-24,34.5,0.000251,33.75,55.5,34.5,35.0,34.75,12.838675982261055,34.85,0.2850438562747877,35.3125,0.5551924318298728,39.28,2.7444935594683906,40.97,2.727875827940388,0,0,0,0.5
2016-06-27,34.0,8.6e-05,33.75,55.5,31.5,34.75,34.5,14.62701882929677,34.6,0.3791437722025805,35.145833333333336,0.6257571171744498,39.105,2.7971787900807845,40.90875,2.7461916869375975,0,0,0,3.25
2016-06-28,33.75,0.0001159999999999,33.75,55.5,33.5,34.75,34.0,13.734843738907072,34.35,0.45414755311462673,34.9375,0.6407116072257808,38.925,2.846968491543436,40.845,2.7636777259410055,0,0,0,1.25
2016-06-29,33.75,0.0,33.75,55.5,33.5,34.0,33.75,15.64609017936254,34.15,0.45414755311462673,34.75,0.6306562238848725,38.745,2.884463130467232,40.78375,2.7845226285383897,0,0,0,0.5
2016-06-30,33.75,0.0003799999999999,33.75,55.5,33.0,34.5,33.75,13.078204571917377,33.95,0.32596012026013643,34.604166666666664,0.6436608131785522,38.57,2.9172428974038884,40.72125,2.8014463130179266,0,0,0,1.5
2016-07-01,33.75,0.000113,33.75,55.5,33.5,34.0,33.75,14.292862745296725,33.8,0.1118033988750032,34.479166666666664,0.6524284472532552,38.39,2.9316882368989785,40.66,2.8193115450297097,0,0,0,0.5
2016-07-04,33.5,5.7e-05,33.75,55.5,33.0,34.0,33.75,15.431884560017089,33.7,0.1118033988750032,34.3125,0.6227231253988252,38.205,2.9427747908041297,40.59625,2.836375073094968,0,0,0,1.0
2016-07-05,33.75,8.6e-05,33.75,55.5,33.75,34.0,33.5,10.902297921958713,33.7,0.1118033988750032,34.208333333333336,0.6014502674700529,38.03,2.9423196457835363,40.53375,2.8488600272340454,0,0,0,0.25
2016-07-06,33.5,0.000145,33.75,55.5,33.5,34.25,33.75,13.401964385834603,33.65,0.13693063937630265,34.0625,0.5343326338842833,37.85,2.9385717758185295,40.46875,2.8603309956228324,0,0,0,0.75
2016-07-08,33.25,0.0,33.75,55.5,33.25,34.0,33.5,14.8457729826575,33.55,0.2091650066335254,33.916666666666664,0.49236596391461845,37.675,2.9469155441740176,40.40125,2.870629461463672,0,0,0,0.75
2016-07-11,33.0,5.7e-05,33.75,55.5,32.5,33.5,33.25,13.994828441578436,33.4,0.2850438562747887,33.770833333333336,0.4821628984102423,37.5,2.9597641935866013,40.3275,2.870355107335873,0,0,0,1.0
2016-07-12,32.0,0.000115,33.75,55.5,31.0,33.0,33.0,14.703114119615304,33.1,0.6754628043053169,33.541666666666664,0.6108240831887105,37.31,3.0023630149390867,40.2525,2.8910264474051535,0,0,0,2.0
2016-07-13,32.75,2.9e-05,33.75,55.5,32.0,33.0,32.0,14.95366434166299,32.9,0.5755432216610695,33.395833333333336,0.568674029222714,37.135,3.008156429118272,40.18125,2.899482008408311,0,0,0,1.0
2016-07-14,32.25,2.9e-05,33.75,55.5,32.0,33.0,32.75,15.037696786295044,32.65,0.5184110338331955,33.25,0.6215815605058251,36.95,3.0186495155887187,40.10625,2.909700193072458,0,0,0,1.0
2016-07-15,32.25,2.9e-05,33.75,55.5,32.0,32.75,32.25,14.011735841754627,32.45,0.41079191812887766,33.125,0.6614378277640302,36.81,3.0716611207653077,40.0275,2.9081187256732006,0,0,0,0.75
2016-07-18,32.0,2.9e-05,33.75,55.5,31.75,32.75,32.25,12.058158312538197,32.25,0.3061862178479022,32.979166666666664,0.702740846234849,36.675,3.132389223085607,39.94375,2.896826965810573,0,0,0,1.0
2016-07-19,32.25,0.0002319999999999,33.75,55.5,32.25,33.0,32.0,13.526896050930452,32.3,0.2738612787525884,32.854166666666664,0.6863799416063809,36.525,3.1615717158227876,39.86,2.875738926233975,0,0,0,0.75
2016-07-20,32.25,0.000198,33.75,55.5,32.25,33.0,32.25,14.246838975243898,32.2,0.11180339887500071,32.729166666666664,0.6436608131783209,36.38,3.1884837417546192,39.7825,2.8708933965702026,0,0,0,0.75
2016-07-21,32.25,5.6000000000000006e-05,33.75,55.5,32.0,32.5,32.25,13.512106879509295,32.2,0.11180339887500071,32.625,0.6077155435031262,36.225,3.1972764238672338,39.70875,2.8740060003325976,0,0,0,0.5
2016-07-22,32.5,5.500000000000001e-05,33.75,55.5,32.25,33.0,32.25,12.875441857585288,32.25,0.1767766952966441,32.520833333333336,0.4938063354866957,36.065,3.1790970672929046,39.64375,2.889336387702988,0,0,0,0.75
2016-07-25,32.25,5.6000000000000006e-05,33.75,55.5,32.25,32.75,32.5,13.729299951181677,32.3,0.11180339887500071,32.416666666666664,0.3892494720770194,35.875,3.1156492755392655,39.58625,2.921459062311474,0,0,0,0.5
2016-07-26,32.75,0.000414,33.75,55.5,32.5,33.0,32.25,13.173058392858724,32.4,0.22360679774998501,32.375,0.31079078024933415,35.695,3.028053358655073,39.52875,2.942302953615124,0,0,0,0.5
2016-07-27,32.5,0.0,33.75,55.5,32.5,33.0,32.75,14.604104727151608,32.45,0.2091650066335254,32.333333333333336,0.24618298195272345,35.515,2.9422199379499947,39.46625,2.9582179950145924,0,0,0,0.5
2016-07-28,32.25,2.7e-05,33.75,55.5,31.75,32.75,32.5,14.687849820281992,32.45,0.2091650066335254,32.354166666666664,0.225084159338138,35.34,2.868619806081304,39.40375,2.978005375681169,0,0,0,1.0
2016-07-29,32.0,7.900000000000001e-05,33.75,55.5,31.75,32.25,32.25,13.424984799978942,32.35,0.2850438562747896,32.291666666666664,0.20871177747715802,35.155,2.776491141932517,39.34375,3.0056936652868895,0,0,0,0.5
2016-08-01,32.0,0.000184,33.75,55.5,32.0,32.25,32.0,12.107913912447533,32.3,0.32596012026013643,32.270833333333336,0.22508415933811207,34.975,2.6798806324325186,39.2875,3.0373253822047,0,0,0,0.25
2016-08-02,31.75,0.000309,33.75,55.5,31.75,32.5,32.0,14.678274344814877,32.1,0.2850438562747887,32.229166666666664,0.27090616735728146,34.795,2.584633752131699,39.235,3.07635658681568,0,0,0,0.75
2016-08-03,31.5,0.000125,33.75,55.5,31.25,32.0,31.75,13.348065253413415,31.9,0.2850438562747887,32.1875,0.3392002626456416,34.61,2.478561136249782,39.19125,3.1237034998978963,0,0,0,0.75
2016-08-04,31.5,0.000296,33.75,55.5,31.0,32.25,31.5,14.155904380819043,31.75,0.25000000000000444,32.125,0.39167472589654806,34.43,2.3663456714394235,39.1425,3.1671910656335744,0,0,0,1.25
2016-08-05,32.0,7.6e-05,33.75,55.5,31.5,32.5,31.5,14.526841899948055,31.75,0.25000000000000444,32.104166666666664,0.39106982248397587,34.285,2.285719866065805,39.09375,3.2017031330620402,0,0,0,1.0
2016-08-08,32.25,5.1000000000000006e-05,33.75,55.5,32.0,33.0,32.0,12.980110635562095,31.8,0.3259601202601357,32.104166666666664,0.39106982248397587,34.135,2.162534652312986,39.0425,3.228826466652671,0,0,0,1.0
2016-08-09,32.5,2.5e-05,33.75,55.5,32.25,32.75,32.25,14.377295990517673,31.95,0.4472135954999604,32.104166666666664,0.39106982248397587,33.995,2.030689286817984,38.9925,3.252358054484598,0,0,0,0.5
2016-08-10,32.5,5.1000000000000006e-05,33.75,55.5,32.5,32.75,32.5,14.281255757957016,32.15,0.4183300132670407,32.125,0.4059220704393543,33.865,1.908099011251832,38.94625,3.278611735484742,0,0,0,0.25
2016-08-11,32.5,2.5e-05,33.75,55.5,32.5,33.0,32.5,14.452458217740519,32.35,0.22360679774998501,32.104166666666664,0.37626050775229136,33.74,1.782110649581695,38.9,3.3040062479405408,0,0,0,0.5
2016-08-12,32.5,5e-05,33.75,55.5,32.25,32.75,32.5,14.114652464959407,32.45,0.11180339887500071,32.104166666666664,0.37626050775229136,33.625,1.6669430043038105,38.85375,3.328561256411906,0,0,0,0.5
2016-08-15,32.5,0.000125,33.75,55.5,32.5,32.75,32.5,13.407243026734037,32.5,0.0,32.125,0.3916747258965478,33.53,1.5896989831878408,38.81125,3.35517839283348,0,0,0,0.25
2016-08-16,32.5,0.00037,33.75,55.5,32.5,32.75,32.5,13.618523181856325,32.5,0.0,32.166666666666664,0.4035824424771694,33.43,1.4889388085196196,38.77125,3.382520236933445,0,0,0,0.25
2016-08-17,32.5,0.0001189999999999,33.75,55.5,32.5,33.0,32.5,15.9834780686433,32.5,0.0,32.208333333333336,0.41056133044608667,33.34,1.40222126991483,38.73125,3.409171186430789,0,0,0,0.5
2016-08-18,32.75,0.0,33.75,55.5,32.5,33.0,32.5,16.28194777635537,32.55,0.11180339887499027,32.291666666666664,0.4105613304460984,33.265,1.3280817069795896,38.69375,3.4335432915828847,0,0,0,0.5
2016-08-19,32.5,0.000118,33.75,55.5,32.5,33.0,32.75,13.86544387800579,32.55,0.11180339887499027,32.375,0.32856437033193203,33.195,1.2720403824955995,38.6575,3.460501278062954,0,0,0,0.5
2016-08-22,32.25,0.0001189999999999,33.75,55.5,32.0,32.75,32.5,14.67345200248413,32.5,0.1767766952966375,32.4375,0.1884445903533549,33.115,1.1997129758802678,38.625,3.490025269522772,0,0,0,0.75
2016-08-23,32.5,0.000241,33.75,55.5,32.25,33.0,32.25,14.040493217082508,32.5,0.1767766952966375,32.479166666666664,0.1287321626247864,33.045,1.1279044141028294,38.58875,3.515837954186519,0,0,0,0.75
2016-08-24,32.75,0.0,33.75,55.5,32.5,33.0,32.5,15.232722264107842,32.55,0.20916500663351983,32.520833333333336,0.128732162624805,32.99,1.0713809513253743,38.55,3.5373101099660875,0,0,0,0.5
2016-08-25,30.0,0.000588,33.75,55.5,29.5,31.0,32.75,11.813037464800539,32.0,1.1319231422671772,32.3125,0.7395099728854686,32.885,1.1021893796336337,38.4875,3.577370774505963,0,0,1,1.5
2016-08-26,27.0,0.000175,33.75,55.5,27.0,27.0,30.0,10.635879484421974,30.9,2.4405429723731555,31.854166666666668,1.6971176545338122,32.715,1.323849134387311,38.41125,3.6583779992539136,0,0,1,0.0
2016-08-29,24.5,0.000153,33.75,55.5,24.5,25.0,27.0,16.748505407431185,29.35,3.568963434948585,31.1875,2.6970627963155898,32.505,1.7257725274010975,38.32625,3.781666756176672,0,0,1,0.5
2016-08-30,25.5,0.0,33.75,55.5,22.5,26.75,24.5,16.336291060385314,27.95,3.3930075154647095,30.604166666666668,3.1123988361308057,32.31,1.9460582871920222,38.2475,3.883105884022554,0,0,1,4.25
2016-08-31,27.75,2.5e-05,33.75,55.5,26.5,28.0,25.5,17.012414805864616,26.95,2.1242645786248002,30.208333333333332,3.1511782308243177,32.165,2.0105652063500745,38.17875,3.9464360790628,0,0,1,1.5
2016-09-01,26.5,0.0,33.75,55.5,26.25,27.0,27.75,16.23876349931613,26.25,1.2747548783981961,29.708333333333332,3.2295393235600987,32.0,2.1291226515426707,38.10625,4.026719606758731,0,0,0,0.75
2016-09-02,26.5,2.5e-05,33.75,55.5,26.25,27.0,26.5,16.783599295482894,26.15,1.2196310917650468,29.208333333333332,3.222494328461482,31.835,2.2289892007699073,38.0375,4.106523643199769,0,0,0,0.75
2016-09-05,26.25,0.0007769999999999,33.75,55.5,26.25,26.5,26.5,13.482414017264977,26.5,0.8100925873009829,28.666666666666668,3.117642854737154,31.67,2.3307176787344366,37.97,4.188369275258276,0,0,0,0.25
2016-09-06,26.25,0.000217,33.75,55.5,26.0,26.5,26.25,14.905754933096265,26.65,0.627495019900557,28.145833333333332,2.935786895700418,31.515,2.428261534851374,37.8975,4.264804984731053,0,0,0,0.5
2016-09-07,26.75,0.000106,33.75,55.5,26.0,27.0,26.25,14.061042410444784,26.45,0.20916500663351878,27.6875,2.6524538381719123,31.375,2.4975753548326343,37.8275,4.332113199567531,0,0,0,1.0
2016-09-08,27.0,0.0,33.75,55.5,26.75,27.75,26.75,15.926547782346148,26.55,0.3259601202601322,27.229166666666668,2.1780368906348193,31.24,2.5484889480579502,37.755,4.391271607593428,0,0,0,1.0
2016-09-09,28.25,0.0,33.75,55.5,27.5,29.0,27.0,13.017227281007061,26.9,0.8215838362577494,26.854166666666668,1.3835820331374262,31.13,2.556624049526728,37.6875,4.433111904269592,0,0,0,1.5
2016-09-13,27.5,2.6e-05,33.75,55.5,27.0,29.0,28.25,12.996802422000108,27.15,0.7623975340988459,26.645833333333332,1.0026007846245488,31.005,2.5786060543789353,37.61625,4.481738315558328,0,0,0,2.0
2016-09-14,27.5,2.6e-05,33.75,55.5,27.0,28.0,27.5,15.251737525655786,27.4,0.5755432216610681,26.6875,1.0287072646579634,30.885,2.599651664265131,37.54625,4.529847794651762,0,0,0,1.0
2016-09-15,26.5,0.0,33.75,55.5,26.25,27.5,27.5,15.10944316340241,27.35,0.6519202405202664,26.854166666666668,0.7720864098265671,30.74,2.6384906012846674,37.4725,4.588930722497046,0,0,0,1.25
2016-09-16,26.25,0.0,33.75,55.5,26.25,27.0,26.5,14.322027512733127,27.2,0.8177713616898074,26.916666666666668,0.6770032003837168,30.595,2.68256369154397,37.405,4.654087197097709,0,0,0,0.75
2016-09-19,26.5,5.3e-05,33.75,55.5,26.25,27.5,26.25,13.253919570606183,26.85,0.6020797289396161,26.8125,0.6317813919934453,30.46,2.715864202671649,37.335,4.712223493347289,0,0,0,1.25
2016-09-20,26.0,7.900000000000001e-05,33.75,55.5,25.75,26.75,26.5,15.393932613167578,26.55,0.5700877125495708,26.770833333333332,0.669619407956187,30.32,2.7622824043966006,37.2625,4.774418194447909,0,0,0,1.0
